Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:46,05:09,05/01/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:59,05/01/2026,
Spokane,Kingston,Edmonds,06:25,06:27,06:49,05/01/2026,
Spokane,Edmonds,Kingston,07:10,07:12,07:35,05/01/2026,
Spokane,Kingston,Edmonds,07:55,07:56,08:18,05/01/2026,
Spokane,Edmonds,Kingston,08:50,08:52,09:14,05/01/2026,
Spokane,Kingston,Edmonds,09:35,09:41,10:03,05/01/2026,
Spokane,Edmonds,Kingston,10:20,10:28,10:50,05/01/2026,
Spokane,Kingston,Edmonds,11:05,11:20,11:42,05/01/2026,
Spokane,Edmonds,Kingston,11:55,12:06,12:28,05/01/2026,
Spokane,Kingston,Edmonds,12:45,12:54,13:16,05/01/2026,
Spokane,Edmonds,Kingston,13:35,13:43,14:05,05/01/2026,
Spokane,Kingston,Edmonds,14:30,14:35,14:59,05/01/2026,
Spokane,Edmonds,Kingston,15:15,15:22,15:44,05/01/2026,
Spokane,Kingston,Edmonds,16:00,16:05,16:26,05/01/2026,
Spokane,Edmonds,Kingston,16:45,16:51,17:13,05/01/2026,
Spokane,Kingston,Edmonds,17:30,17:36,17:57,05/01/2026,
Spokane,Edmonds,Kingston,18:15,18:24,18:44,05/01/2026,
Spokane,Kingston,Edmonds,19:00,19:02,19:23,05/01/2026,
Spokane,Edmonds,Kingston,19:40,19:47,20:09,05/01/2026,
Spokane,Kingston,Edmonds,20:20,20:28,20:49,05/01/2026,
Spokane,Edmonds,Kingston,21:05,21:07,21:29,05/01/2026,
Spokane,Kingston,Edmonds,21:40,21:42,22:05,05/01/2026,
Spokane,Edmonds,Kingston,22:25,22:27,22:47,05/01/2026,
Spokane,Kingston,Edmonds,23:10,23:13,23:34,05/01/2026,
Spokane,Edmonds,Kingston,23:45,23:46,00:07,05/01/2026,
Spokane,Kingston,Edmonds,04:45,04:46,05:07,05/02/2026,
