Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:54,06/02/2026,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:18,06/02/2026,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:43,06/02/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:15,06/02/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,06/02/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,06/02/2026,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:46,06/02/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:15,06/02/2026,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:45,06/02/2026,
Suquamish,Mukilteo,Clinton,09:00,09:01,09:15,06/02/2026,
Suquamish,Clinton,Mukilteo,09:30,09:33,09:47,06/02/2026,
Suquamish,Mukilteo,Clinton,10:00,10:01,10:17,06/02/2026,
Suquamish,Clinton,Mukilteo,10:30,10:34,10:48,06/02/2026,
Suquamish,Mukilteo,Clinton,11:00,11:01,11:16,06/02/2026,
Suquamish,Clinton,Mukilteo,11:30,11:32,11:46,06/02/2026,
Suquamish,Mukilteo,Clinton,12:00,12:00,12:14,06/02/2026,
Suquamish,Clinton,Mukilteo,12:30,12:30,12:45,06/02/2026,
Suquamish,Mukilteo,Clinton,13:00,13:00,13:15,06/02/2026,
Suquamish,Clinton,Mukilteo,13:30,13:30,13:45,06/02/2026,
Suquamish,Mukilteo,Clinton,14:05,14:05,14:20,06/02/2026,
Suquamish,Clinton,Mukilteo,14:35,14:37,14:51,06/02/2026,
Suquamish,Mukilteo,Clinton,15:05,15:05,15:20,06/02/2026,
Suquamish,Clinton,Mukilteo,15:35,15:38,15:51,06/02/2026,
Suquamish,Mukilteo,Clinton,16:05,16:06,16:22,06/02/2026,
Suquamish,Clinton,Mukilteo,16:35,16:37,16:52,06/02/2026,
Suquamish,Mukilteo,Clinton,17:10,17:11,17:25,06/02/2026,
Suquamish,Clinton,Mukilteo,17:35,17:40,17:55,06/02/2026,
Suquamish,Mukilteo,Clinton,18:10,18:10,18:25,06/02/2026,
Suquamish,Clinton,Mukilteo,18:35,18:42,18:55,06/02/2026,
Suquamish,Mukilteo,Clinton,19:05,19:05,19:21,06/02/2026,
Suquamish,Clinton,Mukilteo,19:35,19:36,19:50,06/02/2026,
Suquamish,Mukilteo,Clinton,20:05,20:05,20:19,06/02/2026,
Suquamish,Clinton,Mukilteo,20:30,20:42,20:56,06/02/2026,
Suquamish,Mukilteo,Clinton,21:00,21:10,21:24,06/02/2026,
Suquamish,Clinton,Mukilteo,21:30,21:36,21:50,06/02/2026,
Suquamish,Mukilteo,Clinton,22:00,22:01,22:15,06/02/2026,
Suquamish,Clinton,Mukilteo,22:30,22:31,22:44,06/02/2026,
Suquamish,Mukilteo,Clinton,23:00,23:00,23:13,06/02/2026,
Suquamish,Clinton,Mukilteo,23:30,23:30,23:43,06/02/2026,
Suquamish,Mukilteo,Clinton,00:05,00:05,00:18,06/03/2026,
Suquamish,Clinton,Mukilteo,00:35,00:36,00:49,06/03/2026,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:18,06/03/2026,
Suquamish,Clinton,Mukilteo,04:40,04:40,04:54,06/03/2026,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:18,06/03/2026,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:45,06/03/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:13,06/03/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:46,06/03/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:13,06/03/2026,
Suquamish,Clinton,Mukilteo,07:30,07:32,07:46,06/03/2026,
Suquamish,Mukilteo,Clinton,08:00,08:01,08:16,06/03/2026,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:46,06/03/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:14,06/03/2026,
Suquamish,Clinton,Mukilteo,09:30,09:32,09:46,06/03/2026,
Suquamish,Mukilteo,Clinton,10:00,10:09,10:22,06/03/2026,
Suquamish,Clinton,Mukilteo,10:30,10:34,10:49,06/03/2026,
Suquamish,Mukilteo,Clinton,11:00,11:01,11:16,06/03/2026,
Suquamish,Clinton,Mukilteo,11:30,11:31,11:45,06/03/2026,
Suquamish,Mukilteo,Clinton,12:00,12:00,12:13,06/03/2026,
Suquamish,Clinton,Mukilteo,12:30,12:31,12:45,06/03/2026,
