Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:55,01/02/2026,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:18,01/02/2026,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:45,01/02/2026,
Suquamish,Mukilteo,Clinton,06:00,06:01,06:15,01/02/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:46,01/02/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,01/02/2026,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:45,01/02/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:15,01/02/2026,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:45,01/02/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:15,01/02/2026,
Suquamish,Clinton,Mukilteo,09:30,09:30,09:44,01/02/2026,
Suquamish,Mukilteo,Clinton,10:00,10:01,10:14,01/02/2026,
