Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,10:15,10:17,10:45,05/16/2026,
Kennewick,Keystone,Port Townsend,11:00,11:07,11:37,05/16/2026,
Kennewick,Port Townsend,Keystone,11:45,11:49,12:19,05/16/2026,
Kennewick,Keystone,Port Townsend,12:30,12:32,13:02,05/16/2026,
Kennewick,Port Townsend,Keystone,13:15,13:16,13:45,05/16/2026,
Kennewick,Keystone,Port Townsend,14:00,14:01,14:31,05/16/2026,
Kennewick,Port Townsend,Keystone,14:45,14:46,15:15,05/16/2026,
Kennewick,Keystone,Port Townsend,15:30,15:30,16:02,05/16/2026,
Kennewick,Port Townsend,Keystone,16:15,16:16,16:44,05/16/2026,
Kennewick,Keystone,Port Townsend,17:00,17:00,17:41,05/16/2026,
Kennewick,Port Townsend,Keystone,18:00,18:00,18:35,05/16/2026,
Kennewick,Keystone,Port Townsend,18:45,18:46,19:18,05/16/2026,
Kennewick,Port Townsend,Keystone,11:45,11:51,12:21,05/17/2026,
Kennewick,Keystone,Port Townsend,12:30,12:42,13:12,05/17/2026,
Kennewick,Port Townsend,Keystone,13:15,13:29,13:58,05/17/2026,
Kennewick,Keystone,Port Townsend,14:00,14:19,14:49,05/17/2026,
Kennewick,Port Townsend,Keystone,14:45,15:06,15:35,05/17/2026,
Kennewick,Keystone,Port Townsend,15:30,15:53,16:22,05/17/2026,
