Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:19,07/08/2026,
Tokitae,Clinton,Mukilteo,00:35,00:35,00:50,07/08/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:19,07/08/2026,
Tokitae,Clinton,Mukilteo,05:05,05:05,05:23,07/08/2026,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:51,07/08/2026,
Tokitae,Clinton,Mukilteo,06:00,06:04,06:18,07/08/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:46,07/08/2026,
Tokitae,Clinton,Mukilteo,07:00,07:00,07:16,07/08/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:45,07/08/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,07/08/2026,
Tokitae,Mukilteo,Clinton,08:30,08:32,08:49,07/08/2026,
Tokitae,Clinton,Mukilteo,09:00,09:06,09:21,07/08/2026,
Tokitae,Mukilteo,Clinton,09:30,09:40,09:54,07/08/2026,
Tokitae,Clinton,Mukilteo,10:00,10:13,10:26,07/08/2026,
Tokitae,Mukilteo,Clinton,10:30,10:45,11:00,07/08/2026,
Tokitae,Clinton,Mukilteo,11:00,11:20,11:35,07/08/2026,
Tokitae,Mukilteo,Clinton,11:30,11:51,12:08,07/08/2026,
Tokitae,Clinton,Mukilteo,12:00,12:24,12:40,07/08/2026,
Tokitae,Mukilteo,Clinton,13:00,12:56,13:12,07/08/2026,
Tokitae,Clinton,Mukilteo,13:30,13:33,13:46,07/08/2026,
Tokitae,Mukilteo,Clinton,14:05,14:03,14:18,07/08/2026,
Tokitae,Clinton,Mukilteo,14:35,14:39,14:52,07/08/2026,
Tokitae,Mukilteo,Clinton,15:05,15:11,15:25,07/08/2026,
Tokitae,Clinton,Mukilteo,15:35,15:42,15:56,07/08/2026,
Tokitae,Mukilteo,Clinton,16:05,16:12,16:28,07/08/2026,
Tokitae,Clinton,Mukilteo,16:35,16:50,17:02,07/08/2026,
Tokitae,Mukilteo,Clinton,17:10,17:20,17:40,07/08/2026,
Tokitae,Clinton,Mukilteo,17:35,17:53,18:07,07/08/2026,
Tokitae,Mukilteo,Clinton,18:10,18:24,18:38,07/08/2026,
Tokitae,Clinton,Mukilteo,18:35,18:56,19:09,07/08/2026,
Tokitae,Mukilteo,Clinton,19:05,19:27,19:42,07/08/2026,
Tokitae,Clinton,,20:00,19:57,00:00,07/08/2026,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:51,07/08/2026,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:27,07/09/2026,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:52,07/09/2026,
Tokitae,Clinton,Mukilteo,06:00,06:04,06:18,07/09/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:51,07/09/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:14,07/09/2026,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,07/09/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:14,07/09/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,07/09/2026,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:16,07/09/2026,
Tokitae,Mukilteo,Clinton,09:30,09:33,09:48,07/09/2026,
Tokitae,Clinton,Mukilteo,10:00,10:06,10:23,07/09/2026,
Tokitae,Mukilteo,Clinton,10:30,10:38,10:52,07/09/2026,
Tokitae,Clinton,Mukilteo,11:00,11:10,11:24,07/09/2026,
Tokitae,Mukilteo,Clinton,11:30,11:41,11:55,07/09/2026,
Tokitae,Clinton,Mukilteo,12:00,12:13,12:28,07/09/2026,
Tokitae,Mukilteo,Clinton,12:30,12:45,12:59,07/09/2026,
Tokitae,Clinton,Mukilteo,13:00,13:18,13:34,07/09/2026,
Tokitae,Mukilteo,Clinton,13:30,13:50,14:05,07/09/2026,
Tokitae,Clinton,Mukilteo,14:00,14:23,14:38,07/09/2026,
Tokitae,Mukilteo,Clinton,14:35,14:53,15:09,07/09/2026,
Tokitae,Clinton,Mukilteo,15:05,15:24,15:39,07/09/2026,
Tokitae,Mukilteo,Clinton,16:05,16:06,16:50,07/09/2026,
