Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Bainbridge,Colman,08:45,08:47,09:22,07/25/2026,
Tokitae,Colman,Bainbridge,09:35,09:41,10:20,07/25/2026,
Tokitae,Bainbridge,Colman,10:25,10:38,11:11,07/25/2026,
Tokitae,Colman,Bainbridge,11:25,11:32,12:12,07/25/2026,
Tokitae,Bainbridge,Colman,12:20,12:33,13:06,07/25/2026,
Tokitae,Colman,Bainbridge,13:15,13:32,14:09,07/25/2026,
Tokitae,Bainbridge,Colman,14:10,14:35,15:06,07/25/2026,
Tokitae,Colman,Bainbridge,15:05,15:31,16:08,07/25/2026,
Tokitae,Bainbridge,Colman,15:55,16:28,17:02,07/25/2026,
Tokitae,Colman,Bainbridge,17:35,17:31,18:07,07/25/2026,
Tokitae,Bainbridge,Colman,18:30,18:29,19:02,07/25/2026,
Tokitae,Colman,Bainbridge,19:20,19:25,20:11,07/25/2026,
