Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Vashon,Fauntleroy,05:40,05:41,05:57,07/29/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:14,06:30,07/29/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:37,06:52,07/29/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:06,07:21,07/29/2026,
Kitsap,Vashon,Southworth,07:30,07:31,07:44,07/29/2026,
Kitsap,Southworth,Vashon,07:55,07:55,08:09,07/29/2026,
Kitsap,Fauntleroy,Southworth,08:45,09:00,09:20,07/29/2026,
Kitsap,Southworth,Vashon,09:20,09:30,09:42,07/29/2026,
Kitsap,Vashon,Fauntleroy,09:40,09:52,10:07,07/29/2026,
Kitsap,Fauntleroy,Vashon,10:10,10:27,10:41,07/29/2026,
Kitsap,Vashon,Southworth,10:35,10:52,11:03,07/29/2026,
Kitsap,Southworth,Vashon,11:00,11:18,11:29,07/29/2026,
Kitsap,Vashon,Fauntleroy,12:40,12:39,12:53,07/29/2026,
Kitsap,Fauntleroy,Vashon,12:50,13:09,13:22,07/29/2026,
Kitsap,Vashon,Fauntleroy,14:15,14:28,14:43,07/29/2026,
Kitsap,Fauntleroy,Vashon,14:45,14:56,15:10,07/29/2026,
Kitsap,Vashon,Fauntleroy,15:25,15:32,15:47,07/29/2026,
Kitsap,Fauntleroy,Southworth,16:10,16:21,16:40,07/29/2026,
Kitsap,Southworth,Vashon,16:45,16:51,17:04,07/29/2026,
Kitsap,Vashon,Fauntleroy,17:05,17:16,17:30,07/29/2026,
Kitsap,Fauntleroy,Vashon,17:40,17:46,18:00,07/29/2026,
Kitsap,Vashon,Southworth,18:05,18:08,18:18,07/29/2026,
Kitsap,Southworth,Vashon,18:25,18:27,18:38,07/29/2026,
Kitsap,Vashon,Fauntleroy,18:45,18:47,19:00,07/29/2026,
Kitsap,Fauntleroy,Vashon,19:15,19:17,19:30,07/29/2026,
Kitsap,Vashon,Southworth,19:40,19:41,19:51,07/29/2026,
Kitsap,Southworth,Vashon,20:00,20:07,20:24,07/29/2026,
Kitsap,Vashon,Fauntleroy,20:20,20:33,20:46,07/29/2026,
Kitsap,Fauntleroy,Vashon,20:50,21:02,21:14,07/29/2026,
Kitsap,Vashon,Southworth,21:15,21:24,21:34,07/29/2026,
Kitsap,Vashon,Fauntleroy,05:40,05:41,05:58,07/30/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:11,06:25,07/30/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:36,06:50,07/30/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:05,07:20,07/30/2026,
Kitsap,Vashon,Southworth,07:30,07:34,07:47,07/30/2026,
Kitsap,Southworth,Vashon,07:55,07:59,08:11,07/30/2026,
Kitsap,Vashon,Fauntleroy,08:15,08:24,08:41,07/30/2026,
Kitsap,Fauntleroy,Southworth,08:45,08:54,09:20,07/30/2026,
Kitsap,Southworth,Vashon,09:20,09:28,09:42,07/30/2026,
Kitsap,Fauntleroy,Vashon,10:10,10:20,10:37,07/30/2026,
Kitsap,Vashon,Southworth,10:35,10:44,10:55,07/30/2026,
Kitsap,Southworth,Vashon,11:00,11:06,11:22,07/30/2026,
Kitsap,Vashon,Fauntleroy,12:40,12:43,12:57,07/30/2026,
Kitsap,Fauntleroy,Vashon,13:15,13:14,13:28,07/30/2026,
Kitsap,Vashon,Fauntleroy,14:15,14:27,14:41,07/30/2026,
Kitsap,Fauntleroy,Vashon,14:45,14:54,15:08,07/30/2026,
Kitsap,Vashon,Fauntleroy,15:25,15:29,15:46,07/30/2026,
Kitsap,Fauntleroy,Southworth,16:10,16:12,16:45,07/30/2026,
Kitsap,Southworth,Vashon,16:45,16:57,17:10,07/30/2026,
Kitsap,Vashon,Fauntleroy,17:05,17:20,17:40,07/30/2026,
Kitsap,Fauntleroy,Vashon,17:40,17:57,18:10,07/30/2026,
Kitsap,Vashon,Southworth,18:05,18:22,18:32,07/30/2026,
Kitsap,Southworth,Vashon,18:25,18:45,18:57,07/30/2026,
Kitsap,Vashon,Fauntleroy,18:45,19:07,19:21,07/30/2026,
Kitsap,Fauntleroy,Vashon,19:35,19:37,19:50,07/30/2026,
Kitsap,Vashon,Southworth,19:40,19:57,20:08,07/30/2026,
Kitsap,Southworth,Vashon,20:00,20:17,20:31,07/30/2026,
Kitsap,Vashon,Fauntleroy,20:20,20:39,20:54,07/30/2026,
Kitsap,Fauntleroy,Vashon,20:50,21:07,21:20,07/30/2026,
Kitsap,Vashon,Southworth,21:15,21:29,21:39,07/30/2026,
