Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,05:05,05:07,05:26,06/29/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,06/29/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:15,06/29/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,06/29/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,06/29/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,06/29/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:15,06/29/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:51,06/29/2026,
Tokitae,Clinton,Mukilteo,09:00,09:05,09:20,06/29/2026,
Tokitae,Mukilteo,Clinton,09:30,09:37,09:50,06/29/2026,
Tokitae,Clinton,Mukilteo,10:00,10:09,10:23,06/29/2026,
Tokitae,Mukilteo,Clinton,10:30,10:38,10:52,06/29/2026,
Tokitae,Clinton,Mukilteo,11:00,11:10,11:24,06/29/2026,
Tokitae,Mukilteo,Clinton,11:30,11:39,11:53,06/29/2026,
Tokitae,Clinton,Mukilteo,12:00,12:11,12:25,06/29/2026,
Tokitae,Mukilteo,Clinton,12:30,12:39,12:52,06/29/2026,
Tokitae,Clinton,Mukilteo,13:00,13:07,13:21,06/29/2026,
Tokitae,Mukilteo,Clinton,13:30,13:37,13:52,06/29/2026,
Tokitae,Clinton,Mukilteo,14:00,14:11,14:29,06/29/2026,
Tokitae,Mukilteo,Clinton,14:35,14:49,15:04,06/29/2026,
Tokitae,Clinton,Mukilteo,15:05,15:21,15:36,06/29/2026,
Tokitae,Mukilteo,Clinton,15:35,15:53,16:08,06/29/2026,
Tokitae,Clinton,Mukilteo,16:05,16:27,16:41,06/29/2026,
Tokitae,Mukilteo,Clinton,16:40,16:58,17:12,06/29/2026,
Tokitae,Clinton,Mukilteo,17:35,17:33,17:46,06/29/2026,
Tokitae,Mukilteo,Clinton,17:40,18:04,18:19,06/29/2026,
Tokitae,Clinton,Mukilteo,18:35,18:34,18:48,06/29/2026,
Tokitae,Mukilteo,Clinton,19:05,19:00,19:13,06/29/2026,
Tokitae,Clinton,Mukilteo,19:35,19:36,19:51,06/29/2026,
Tokitae,Mukilteo,Clinton,20:05,20:04,20:20,06/29/2026,
Tokitae,Clinton,Mukilteo,20:30,20:31,20:48,06/29/2026,
Tokitae,Mukilteo,Clinton,21:00,21:01,21:15,06/29/2026,
Tokitae,Clinton,Mukilteo,21:30,21:31,21:44,06/29/2026,
Tokitae,Mukilteo,Clinton,22:00,22:03,22:17,06/29/2026,
Tokitae,Clinton,Mukilteo,22:30,22:31,22:44,06/29/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:26,06/30/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:50,06/30/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:16,06/30/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,06/30/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,06/30/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,06/30/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,06/30/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,06/30/2026,
Tokitae,Clinton,Mukilteo,09:00,09:00,09:15,06/30/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:45,06/30/2026,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:16,06/30/2026,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:44,06/30/2026,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:18,06/30/2026,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:46,06/30/2026,
Tokitae,Clinton,Mukilteo,12:00,12:05,12:20,06/30/2026,
Tokitae,Mukilteo,Clinton,12:30,12:37,12:51,06/30/2026,
Tokitae,Clinton,Mukilteo,13:00,13:07,13:21,06/30/2026,
Tokitae,Mukilteo,Clinton,13:30,13:36,13:50,06/30/2026,
Tokitae,Clinton,Mukilteo,14:00,14:06,14:21,06/30/2026,
Tokitae,Mukilteo,Clinton,14:35,14:38,14:53,06/30/2026,
Tokitae,Clinton,Mukilteo,15:05,15:13,15:29,06/30/2026,
