Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:21,05:52,08/14/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:43,08/14/2026,
Tacoma,Bainbridge,Colman,07:05,07:07,07:38,08/14/2026,
Tacoma,Colman,Bainbridge,07:55,07:56,08:27,08/14/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,08/14/2026,
Tacoma,Colman,Bainbridge,09:35,09:38,10:08,08/14/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,10:58,08/14/2026,
Tacoma,Colman,Bainbridge,11:25,11:26,11:58,08/14/2026,
Tacoma,Bainbridge,Colman,12:20,12:21,12:55,08/14/2026,
Tacoma,Colman,Bainbridge,13:10,13:18,13:54,08/14/2026,
Tacoma,Bainbridge,Colman,14:05,14:15,14:47,08/14/2026,
Tacoma,Colman,Bainbridge,15:00,15:19,15:54,08/14/2026,
Tacoma,Bainbridge,Colman,15:50,16:18,16:50,08/14/2026,
Tacoma,Colman,Bainbridge,16:45,17:17,17:50,08/14/2026,
Tacoma,Bainbridge,Colman,17:35,18:16,18:48,08/14/2026,
Tacoma,Colman,Bainbridge,18:30,19:15,19:48,08/14/2026,
Tacoma,Bainbridge,Colman,19:20,20:09,20:40,08/14/2026,
Tacoma,Colman,Bainbridge,20:15,20:56,21:31,08/14/2026,
Tacoma,Colman,Bainbridge,22:05,22:42,23:15,08/14/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:52,08/15/2026,
