Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:05,00:18,08/01/2026,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:48,08/01/2026,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:18,08/01/2026,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:43,08/01/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:12,08/01/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:44,08/01/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:13,08/01/2026,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:44,08/01/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:13,08/01/2026,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:44,08/01/2026,
Suquamish,Mukilteo,Clinton,09:00,09:01,09:14,08/01/2026,
Suquamish,Clinton,Mukilteo,09:30,09:32,09:45,08/01/2026,
Suquamish,Mukilteo,Clinton,10:00,10:01,10:17,08/01/2026,
Suquamish,Clinton,Mukilteo,10:30,10:34,10:48,08/01/2026,
Suquamish,Mukilteo,Clinton,11:00,11:04,11:18,08/01/2026,
Suquamish,Clinton,Mukilteo,11:30,11:36,11:49,08/01/2026,
Suquamish,Mukilteo,Clinton,12:00,12:06,12:20,08/01/2026,
Suquamish,Clinton,Mukilteo,12:30,12:37,12:51,08/01/2026,
Suquamish,Mukilteo,Clinton,13:00,13:08,13:20,08/01/2026,
Suquamish,Clinton,Mukilteo,13:30,13:38,13:51,08/01/2026,
Suquamish,Mukilteo,Clinton,14:05,14:07,14:21,08/01/2026,
Suquamish,Clinton,Mukilteo,14:35,14:41,14:53,08/01/2026,
Suquamish,Mukilteo,Clinton,15:05,15:09,15:24,08/01/2026,
Suquamish,Clinton,Mukilteo,15:35,15:43,15:56,08/01/2026,
Suquamish,Mukilteo,Clinton,16:05,16:12,16:27,08/01/2026,
Suquamish,Clinton,Mukilteo,16:35,16:45,16:58,08/01/2026,
Suquamish,Mukilteo,Clinton,17:10,17:14,17:28,08/01/2026,
Suquamish,Clinton,Mukilteo,17:35,17:46,18:00,08/01/2026,
Suquamish,Mukilteo,Clinton,18:10,18:15,18:30,08/01/2026,
Suquamish,Clinton,Mukilteo,18:35,18:49,19:03,08/01/2026,
Suquamish,Mukilteo,Clinton,19:05,19:16,19:31,08/01/2026,
Suquamish,Clinton,Mukilteo,19:35,19:46,20:00,08/01/2026,
Suquamish,Mukilteo,Clinton,20:05,20:12,20:27,08/01/2026,
Suquamish,Clinton,Mukilteo,20:30,20:43,20:56,08/01/2026,
Suquamish,Mukilteo,Clinton,21:00,21:10,21:25,08/01/2026,
Suquamish,Clinton,Mukilteo,21:30,21:35,21:50,08/01/2026,
Suquamish,Mukilteo,Clinton,22:00,22:00,22:15,08/01/2026,
Suquamish,Clinton,Mukilteo,22:30,22:30,22:44,08/01/2026,
Suquamish,Mukilteo,Clinton,23:00,23:00,23:15,08/01/2026,
Suquamish,Clinton,Mukilteo,23:30,23:30,23:45,08/01/2026,
Suquamish,Mukilteo,Clinton,00:05,00:05,00:19,08/02/2026,
Suquamish,Clinton,Mukilteo,00:35,00:36,00:50,08/02/2026,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:19,08/02/2026,
Suquamish,Clinton,Mukilteo,05:30,05:32,05:46,08/02/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:13,08/02/2026,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:44,08/02/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:13,08/02/2026,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:44,08/02/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:13,08/02/2026,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:44,08/02/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:14,08/02/2026,
Suquamish,Clinton,Mukilteo,09:30,09:30,09:44,08/02/2026,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:14,08/02/2026,
Suquamish,Clinton,Mukilteo,10:30,10:33,10:46,08/02/2026,
Suquamish,Mukilteo,Clinton,11:00,11:02,11:16,08/02/2026,
Suquamish,Clinton,Mukilteo,11:30,11:34,11:47,08/02/2026,
Suquamish,Mukilteo,Clinton,12:00,12:03,12:16,08/02/2026,
Suquamish,Clinton,Mukilteo,12:30,12:35,12:48,08/02/2026,
Suquamish,Mukilteo,Clinton,13:00,13:04,13:18,08/02/2026,
Suquamish,Clinton,Mukilteo,13:30,13:37,13:50,08/02/2026,
Suquamish,Mukilteo,Clinton,14:05,14:06,14:22,08/02/2026,
Suquamish,Clinton,Mukilteo,14:35,14:42,14:55,08/02/2026,
Suquamish,Mukilteo,Clinton,15:05,15:12,15:27,08/02/2026,
