Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,07:00,07:08,07:29,12/21/2025,
Spokane,Edmonds,Kingston,07:55,07:56,08:19,12/21/2025,
Spokane,Kingston,Edmonds,08:40,08:41,09:02,12/21/2025,
Spokane,Edmonds,Kingston,09:35,09:36,09:57,12/21/2025,
Spokane,Kingston,Edmonds,10:20,10:22,10:42,12/21/2025,
Spokane,Edmonds,Kingston,11:05,11:06,11:28,12/21/2025,
Spokane,Kingston,Edmonds,11:55,11:57,12:17,12/21/2025,
Spokane,Edmonds,Kingston,12:40,12:42,13:03,12/21/2025,
Spokane,Kingston,Edmonds,13:30,13:31,13:51,12/21/2025,
Spokane,Edmonds,Kingston,14:25,14:27,14:49,12/21/2025,
Spokane,Kingston,Edmonds,15:10,15:11,15:32,12/21/2025,
