Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Anacortes,Friday Harbor,04:05,04:05,05:13,05/05/2026,
Suquamish,Friday Harbor,Lopez,05:40,05:40,06:12,05/05/2026,
Suquamish,Lopez,Anacortes,06:25,06:25,07:11,05/05/2026,
Suquamish,Anacortes,Orcas,07:30,07:33,08:27,05/05/2026,
Suquamish,Orcas,Shaw,08:55,09:04,09:13,05/05/2026,
Suquamish,Shaw,Anacortes,09:10,09:17,10:11,05/05/2026,
Suquamish,Anacortes,Friday Harbor,10:30,10:30,11:44,05/05/2026,
Suquamish,Friday Harbor,Anacortes,12:20,12:20,13:27,05/05/2026,
Suquamish,Anacortes,Lopez,16:20,16:23,17:03,05/05/2026,
Suquamish,Lopez,Friday Harbor,17:15,17:15,17:46,05/05/2026,
Suquamish,Friday Harbor,Lopez,18:20,18:20,18:52,05/05/2026,
Suquamish,Lopez,Anacortes,19:05,19:04,19:50,05/05/2026,
Suquamish,Anacortes,Lopez,20:15,20:15,20:57,05/05/2026,
Suquamish,Lopez,Friday Harbor,21:10,21:10,21:50,05/05/2026,
Suquamish,Friday Harbor,Anacortes,22:05,22:05,23:16,05/05/2026,
