Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,05:20,05:22,05:54,05/25/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:44,05/25/2026,
Wenatchee,Bainbridge,Colman,07:05,07:07,07:37,05/25/2026,
Wenatchee,Colman,Bainbridge,07:55,07:56,08:46,05/25/2026,
Wenatchee,Bainbridge,Colman,08:45,08:46,09:18,05/25/2026,
Wenatchee,Colman,Bainbridge,09:35,09:35,10:19,05/25/2026,
Wenatchee,Bainbridge,Colman,10:25,10:33,11:07,05/25/2026,
Wenatchee,Colman,Bainbridge,11:25,11:32,12:11,05/25/2026,
Wenatchee,Bainbridge,Colman,12:20,12:30,13:03,05/25/2026,
Wenatchee,Colman,Bainbridge,13:15,13:38,14:14,05/25/2026,
Wenatchee,Bainbridge,Colman,14:10,14:29,15:03,05/25/2026,
Wenatchee,Colman,Bainbridge,15:05,15:38,16:42,05/25/2026,
Wenatchee,Bainbridge,Colman,16:40,16:42,17:13,05/25/2026,
Wenatchee,Bainbridge,Colman,17:35,18:22,18:53,05/25/2026,
Wenatchee,Colman,Bainbridge,17:35,17:33,18:04,05/25/2026,
Wenatchee,Colman,Bainbridge,18:25,19:11,19:59,05/25/2026,
Wenatchee,Bainbridge,Colman,19:15,19:58,20:30,05/25/2026,
Wenatchee,Colman,Bainbridge,20:10,20:44,21:25,05/25/2026,
Wenatchee,Bainbridge,Colman,20:55,21:25,21:56,05/25/2026,
Wenatchee,Colman,Bainbridge,21:45,22:17,22:47,05/25/2026,
Wenatchee,Bainbridge,Colman,22:30,22:57,23:27,05/25/2026,
Wenatchee,Colman,Bainbridge,23:15,23:34,00:06,05/25/2026,
Wenatchee,Bainbridge,Colman,00:00,00:12,00:41,05/26/2026,
