Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:41,04:55,08/21/2026,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:19,08/21/2026,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:43,08/21/2026,
Suquamish,Mukilteo,Clinton,06:00,06:01,06:14,08/21/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,08/21/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,08/21/2026,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:45,08/21/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:14,08/21/2026,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:44,08/21/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:14,08/21/2026,
Suquamish,Clinton,Mukilteo,09:30,09:33,09:47,08/21/2026,
Suquamish,Mukilteo,Clinton,10:00,10:04,10:19,08/21/2026,
Suquamish,Clinton,Mukilteo,10:30,10:37,10:51,08/21/2026,
Suquamish,Mukilteo,Clinton,11:00,11:06,11:21,08/21/2026,
Suquamish,Clinton,Mukilteo,11:30,11:42,11:56,08/21/2026,
Suquamish,Mukilteo,Clinton,12:00,12:12,12:27,08/21/2026,
Suquamish,Clinton,Mukilteo,12:30,12:47,13:01,08/21/2026,
Suquamish,Mukilteo,Clinton,13:00,13:20,13:35,08/21/2026,
Suquamish,Clinton,Mukilteo,13:30,13:54,14:07,08/21/2026,
Suquamish,Mukilteo,Clinton,14:05,14:24,14:38,08/21/2026,
Suquamish,Clinton,Mukilteo,14:35,14:58,15:11,08/21/2026,
Suquamish,Mukilteo,Clinton,15:05,15:28,15:42,08/21/2026,
Suquamish,Clinton,Mukilteo,16:05,16:00,16:13,08/21/2026,
Suquamish,Clinton,Mukilteo,17:05,17:04,17:17,08/21/2026,
Suquamish,Clinton,Mukilteo,18:05,18:04,18:19,08/21/2026,
Suquamish,Clinton,Mukilteo,20:00,19:57,20:13,08/21/2026,
Suquamish,Mukilteo,Clinton,21:00,21:10,21:27,08/21/2026,
Suquamish,Clinton,Mukilteo,21:30,21:35,21:49,08/21/2026,
Suquamish,Mukilteo,Clinton,22:00,22:00,22:13,08/21/2026,
Suquamish,Clinton,Mukilteo,22:30,22:30,22:51,08/21/2026,
Suquamish,Mukilteo,Clinton,23:00,23:00,23:14,08/21/2026,
Suquamish,Clinton,Mukilteo,23:30,23:30,23:44,08/21/2026,
Suquamish,Mukilteo,Clinton,00:05,00:06,00:19,08/22/2026,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:49,08/22/2026,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:18,08/22/2026,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:44,08/22/2026,
Suquamish,Mukilteo,Clinton,06:00,06:01,06:14,08/22/2026,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:45,08/22/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:13,08/22/2026,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:45,08/22/2026,
Suquamish,Mukilteo,Clinton,08:00,08:01,08:14,08/22/2026,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:46,08/22/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:13,08/22/2026,
Suquamish,Clinton,Mukilteo,09:30,09:32,09:46,08/22/2026,
