Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Clinton,Mukilteo,05:05,05:05,05:23,07/30/2026,
Issaquah,Mukilteo,Clinton,05:35,05:36,05:57,07/30/2026,
Issaquah,Clinton,Mukilteo,06:00,06:00,06:14,07/30/2026,
Issaquah,Mukilteo,Clinton,06:30,06:31,06:44,07/30/2026,
Issaquah,Clinton,Mukilteo,07:00,07:02,07:15,07/30/2026,
Issaquah,Mukilteo,Clinton,07:30,07:30,07:55,07/30/2026,
Issaquah,Clinton,Mukilteo,08:00,08:01,08:15,07/30/2026,
Issaquah,Mukilteo,Clinton,08:30,08:30,08:44,07/30/2026,
Issaquah,Clinton,Mukilteo,09:00,09:01,09:16,07/30/2026,
Issaquah,Mukilteo,Clinton,09:30,09:32,09:50,07/30/2026,
Issaquah,Clinton,Mukilteo,10:00,10:03,10:17,07/30/2026,
Issaquah,Mukilteo,Clinton,10:30,10:35,11:01,07/30/2026,
Issaquah,Clinton,Mukilteo,11:00,11:21,11:36,07/30/2026,
Issaquah,Mukilteo,Clinton,11:30,11:53,12:16,07/30/2026,
Issaquah,Clinton,Mukilteo,12:30,12:26,12:39,07/30/2026,
Issaquah,Mukilteo,Clinton,13:00,12:56,13:12,07/30/2026,
Issaquah,Clinton,Mukilteo,13:30,13:28,13:41,07/30/2026,
Issaquah,Mukilteo,Clinton,14:05,14:03,14:16,07/30/2026,
Issaquah,Clinton,Mukilteo,14:35,14:37,14:50,07/30/2026,
Issaquah,Mukilteo,Clinton,15:05,15:08,15:41,07/30/2026,
Issaquah,Clinton,Mukilteo,15:35,15:41,15:55,07/30/2026,
Issaquah,Mukilteo,Clinton,17:10,17:15,17:30,07/30/2026,
Issaquah,Clinton,Mukilteo,17:35,17:49,18:03,07/30/2026,
Issaquah,Mukilteo,,19:05,19:24,00:00,07/30/2026,
Issaquah,Clinton,Mukilteo,20:00,20:00,20:15,07/30/2026,
Issaquah,Mukilteo,Clinton,20:35,20:36,20:51,07/30/2026,
Issaquah,Clinton,Mukilteo,21:00,21:02,21:17,07/30/2026,
Issaquah,Mukilteo,Clinton,21:30,21:31,21:46,07/30/2026,
Issaquah,Clinton,Mukilteo,22:30,22:44,22:57,07/30/2026,
Issaquah,Mukilteo,Clinton,23:00,23:08,23:30,07/30/2026,
Issaquah,Clinton,Mukilteo,23:30,23:30,23:44,07/30/2026,
Issaquah,Mukilteo,Clinton,00:05,00:09,00:36,07/31/2026,
Issaquah,Clinton,Mukilteo,00:35,00:37,00:51,07/31/2026,
Issaquah,Mukilteo,Clinton,01:05,01:05,01:18,07/31/2026,
Issaquah,Clinton,Mukilteo,05:05,05:05,05:21,07/31/2026,
Issaquah,Mukilteo,Clinton,05:35,05:35,05:48,07/31/2026,
Issaquah,Clinton,Mukilteo,06:00,06:00,06:15,07/31/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:47,07/31/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:14,07/31/2026,
Issaquah,Mukilteo,Clinton,07:30,07:31,07:47,07/31/2026,
Issaquah,Clinton,Mukilteo,08:00,08:02,08:16,07/31/2026,
