Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:15,07:09,06/10/2026,
Samish,Lopez,Friday Harbor,07:10,07:19,07:54,06/10/2026,
Samish,Friday Harbor,Lopez,08:10,08:21,08:56,06/10/2026,
Samish,Lopez,Anacortes,08:55,09:08,09:53,06/10/2026,
Samish,Anacortes,Lopez,10:05,10:19,11:01,06/10/2026,
Samish,Lopez,Orcas,11:00,11:13,11:32,06/10/2026,
Samish,Orcas,Lopez,11:50,11:56,12:18,06/10/2026,
Samish,Lopez,Anacortes,12:20,12:32,13:19,06/10/2026,
Samish,Anacortes,Lopez,13:35,13:51,14:36,06/10/2026,
Samish,Lopez,Friday Harbor,14:25,14:44,15:17,06/10/2026,
Samish,Friday Harbor,Lopez,15:35,15:52,16:26,06/10/2026,
Samish,Lopez,Anacortes,16:20,16:34,17:21,06/10/2026,
Samish,Anacortes,Lopez,17:35,17:50,18:34,06/10/2026,
Samish,Lopez,Friday Harbor,18:30,18:42,19:19,06/10/2026,
Samish,Friday Harbor,Lopez,19:35,19:37,20:10,06/10/2026,
Samish,Lopez,Anacortes,20:20,20:21,21:06,06/10/2026,
Samish,Anacortes,Lopez,06:15,06:15,07:09,06/11/2026,
Samish,Lopez,Friday Harbor,07:10,07:18,07:52,06/11/2026,
Samish,Friday Harbor,Lopez,08:10,08:26,08:59,06/11/2026,
Samish,Lopez,Anacortes,08:55,09:10,09:55,06/11/2026,
Samish,Anacortes,Lopez,10:05,10:23,11:06,06/11/2026,
Samish,Lopez,Orcas,11:00,11:20,11:38,06/11/2026,
Samish,Orcas,Lopez,11:50,12:02,12:21,06/11/2026,
Samish,Lopez,Anacortes,12:20,12:33,13:20,06/11/2026,
Samish,Anacortes,Friday Harbor,13:35,13:48,15:05,06/11/2026,
Samish,Friday Harbor,Lopez,15:35,15:50,16:25,06/11/2026,
Samish,Lopez,Anacortes,16:20,16:33,17:19,06/11/2026,
Samish,Anacortes,Lopez,17:35,17:45,18:28,06/11/2026,
Samish,Lopez,Friday Harbor,18:30,18:33,19:27,06/11/2026,
