Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:59,09/22/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:25,09/22/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,09/22/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:20,09/22/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:43,09/22/2026,
Sealth,Southworth,Vashon,07:55,07:58,08:13,09/22/2026,
Sealth,Vashon,Fauntleroy,08:15,08:20,08:42,09/22/2026,
Sealth,Fauntleroy,Southworth,08:45,08:50,09:17,09/22/2026,
Sealth,Southworth,Vashon,09:20,09:25,09:41,09/22/2026,
Sealth,Vashon,Fauntleroy,09:40,09:46,10:05,09/22/2026,
Sealth,Fauntleroy,Vashon,10:10,10:13,10:28,09/22/2026,
Sealth,Vashon,Southworth,10:35,10:36,10:48,09/22/2026,
Sealth,Southworth,Vashon,11:00,11:01,11:13,09/22/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:39,09/22/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:05,09/22/2026,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:36,09/22/2026,
Sealth,Fauntleroy,Vashon,12:50,12:50,13:04,09/22/2026,
Sealth,Vashon,Fauntleroy,14:15,14:16,14:30,09/22/2026,
Sealth,Fauntleroy,Vashon,14:45,14:46,15:00,09/22/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:40,09/22/2026,
Sealth,Fauntleroy,Southworth,16:10,16:11,16:36,09/22/2026,
Sealth,Southworth,Vashon,16:45,16:47,16:59,09/22/2026,
Sealth,Vashon,Fauntleroy,17:05,17:09,17:25,09/22/2026,
Sealth,Fauntleroy,Vashon,17:40,17:41,17:55,09/22/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:18,09/22/2026,
Sealth,Southworth,Vashon,18:25,18:27,18:38,09/22/2026,
Sealth,Vashon,Fauntleroy,18:45,18:47,19:02,09/22/2026,
Sealth,Fauntleroy,Vashon,19:15,19:17,19:30,09/22/2026,
Sealth,Vashon,Southworth,19:40,19:41,19:52,09/22/2026,
Sealth,Southworth,Vashon,20:00,20:01,20:22,09/22/2026,
Sealth,Vashon,Fauntleroy,20:20,20:28,20:41,09/22/2026,
Sealth,Fauntleroy,Vashon,20:50,20:53,21:06,09/22/2026,
Sealth,Vashon,Southworth,21:15,21:16,21:27,09/22/2026,
