Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:58,03/25/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:29,03/25/2026,
Sealth,Vashon,Fauntleroy,06:35,06:37,06:53,03/25/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:23,03/25/2026,
Sealth,Vashon,Southworth,07:30,07:33,07:46,03/25/2026,
Sealth,Southworth,Vashon,07:55,07:57,08:10,03/25/2026,
Sealth,Vashon,Fauntleroy,08:15,08:18,08:39,03/25/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:19,03/25/2026,
Sealth,Southworth,Vashon,09:20,09:25,09:39,03/25/2026,
Sealth,Vashon,Fauntleroy,09:40,09:45,10:01,03/25/2026,
Sealth,Fauntleroy,Vashon,10:10,10:17,10:28,03/25/2026,
Sealth,Vashon,Southworth,10:35,10:45,10:51,03/25/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:13,03/25/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:42,03/25/2026,
Sealth,Fauntleroy,Vashon,11:50,11:52,12:07,03/25/2026,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:36,03/25/2026,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:08,03/25/2026,
Sealth,Vashon,Fauntleroy,14:15,14:25,14:38,03/25/2026,
Sealth,Fauntleroy,Vashon,14:45,14:51,15:07,03/25/2026,
Sealth,Vashon,Fauntleroy,15:25,15:25,15:41,03/25/2026,
Sealth,Fauntleroy,Southworth,16:10,16:11,16:37,03/25/2026,
Sealth,Southworth,Vashon,16:45,16:48,17:01,03/25/2026,
Sealth,Vashon,Fauntleroy,17:05,17:09,17:23,03/25/2026,
Sealth,Fauntleroy,Vashon,17:40,17:40,17:56,03/25/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:18,03/25/2026,
Sealth,Southworth,Vashon,18:25,18:26,18:39,03/25/2026,
Sealth,Vashon,Fauntleroy,18:45,18:49,19:03,03/25/2026,
Sealth,Fauntleroy,Vashon,19:15,19:16,19:32,03/25/2026,
Sealth,Vashon,Southworth,19:40,19:41,19:52,03/25/2026,
Sealth,Southworth,Vashon,20:00,20:05,20:23,03/25/2026,
Sealth,Vashon,Fauntleroy,20:20,20:30,20:43,03/25/2026,
Sealth,Fauntleroy,Vashon,20:50,20:55,21:10,03/25/2026,
Sealth,Vashon,Southworth,21:15,21:16,21:27,03/25/2026,
Sealth,Vashon,Fauntleroy,05:40,05:42,06:00,03/26/2026,
Sealth,Fauntleroy,Vashon,06:10,06:12,06:30,03/26/2026,
Sealth,Vashon,Fauntleroy,06:35,06:37,06:53,03/26/2026,
Sealth,Fauntleroy,Vashon,07:05,07:08,07:24,03/26/2026,
Sealth,Vashon,Southworth,07:30,07:33,07:47,03/26/2026,
Sealth,Southworth,Vashon,07:55,08:02,08:16,03/26/2026,
Sealth,Vashon,Fauntleroy,08:15,08:24,08:40,03/26/2026,
Sealth,Fauntleroy,Southworth,08:45,08:50,09:11,03/26/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:35,03/26/2026,
Sealth,Vashon,Fauntleroy,09:40,09:43,10:00,03/26/2026,
Sealth,Fauntleroy,Vashon,10:10,10:12,10:30,03/26/2026,
Sealth,Vashon,Southworth,10:35,10:36,10:49,03/26/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:15,03/26/2026,
Sealth,Vashon,Fauntleroy,11:20,11:27,11:43,03/26/2026,
Sealth,Fauntleroy,Vashon,11:50,11:55,12:11,03/26/2026,
Sealth,Vashon,Fauntleroy,12:20,12:28,12:43,03/26/2026,
