Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:16,00:49,06/10/2026,
Wenatchee,Bainbridge,Colman,00:55,00:57,01:27,06/10/2026,
Wenatchee,Colman,Bainbridge,01:35,01:36,02:06,06/10/2026,
Wenatchee,Bainbridge,Colman,05:20,05:33,06:01,06/10/2026,
Wenatchee,Colman,Bainbridge,06:10,06:13,06:45,06/10/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:37,06/10/2026,
Wenatchee,Colman,Bainbridge,07:55,07:56,08:26,06/10/2026,
Wenatchee,Bainbridge,Colman,08:45,08:47,09:17,06/10/2026,
Wenatchee,Colman,Bainbridge,09:35,09:37,10:08,06/10/2026,
Wenatchee,Bainbridge,Colman,10:25,10:27,10:58,06/10/2026,
Wenatchee,Colman,Bainbridge,11:25,11:26,11:58,06/10/2026,
Wenatchee,Bainbridge,Colman,12:20,12:22,12:53,06/10/2026,
Wenatchee,Colman,Bainbridge,13:10,13:12,13:43,06/10/2026,
Wenatchee,Bainbridge,Colman,14:05,14:06,14:37,06/10/2026,
Wenatchee,Colman,Bainbridge,15:00,15:01,15:33,06/10/2026,
Wenatchee,Bainbridge,Colman,15:50,15:51,16:23,06/10/2026,
Wenatchee,Colman,Bainbridge,16:45,16:50,17:20,06/10/2026,
Wenatchee,Bainbridge,Colman,17:35,17:43,18:13,06/10/2026,
Wenatchee,Colman,Bainbridge,18:30,18:32,19:06,06/10/2026,
Wenatchee,Bainbridge,Colman,19:20,19:22,19:52,06/10/2026,
Wenatchee,Colman,Bainbridge,20:15,20:16,20:47,06/10/2026,
Wenatchee,Bainbridge,Colman,21:00,21:01,21:37,06/10/2026,
Wenatchee,Colman,Bainbridge,22:05,22:06,22:37,06/10/2026,
Wenatchee,Bainbridge,Colman,05:20,05:21,05:52,06/11/2026,
Wenatchee,Colman,Bainbridge,06:10,06:12,07:06,06/11/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:39,06/11/2026,
Wenatchee,Colman,Bainbridge,07:55,07:57,08:35,06/11/2026,
