Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,00:15,00:16,00:47,05/29/2026,
Tacoma,Bainbridge,Colman,00:55,00:55,01:27,05/29/2026,
Tacoma,Colman,Bainbridge,01:35,01:37,02:07,05/29/2026,
Tacoma,Bainbridge,Colman,04:45,04:46,05:16,05/29/2026,
Tacoma,Colman,Bainbridge,05:30,05:31,06:01,05/29/2026,
Tacoma,Bainbridge,Colman,06:20,06:21,06:51,05/29/2026,
Tacoma,Colman,Bainbridge,07:05,07:06,07:36,05/29/2026,
Tacoma,Bainbridge,Colman,07:55,07:56,08:27,05/29/2026,
Tacoma,Colman,Bainbridge,08:45,08:46,09:17,05/29/2026,
Tacoma,Bainbridge,Colman,09:40,09:40,10:11,05/29/2026,
Tacoma,Colman,Bainbridge,10:40,10:42,11:16,05/29/2026,
Tacoma,Bainbridge,Colman,11:30,11:31,12:01,05/29/2026,
Tacoma,Colman,Bainbridge,12:25,12:27,13:01,05/29/2026,
Tacoma,Bainbridge,Colman,13:15,13:19,13:51,05/29/2026,
Tacoma,Colman,Bainbridge,14:05,14:11,14:42,05/29/2026,
Tacoma,Bainbridge,Colman,14:55,15:00,15:30,05/29/2026,
Tacoma,Colman,Bainbridge,15:50,15:54,16:26,05/29/2026,
Tacoma,Bainbridge,Colman,16:45,16:48,17:19,05/29/2026,
Tacoma,Colman,Bainbridge,17:45,17:52,18:23,05/29/2026,
Tacoma,Bainbridge,Colman,18:40,18:43,19:14,05/29/2026,
Tacoma,Colman,Bainbridge,19:30,19:32,20:04,05/29/2026,
Tacoma,Bainbridge,Colman,20:20,20:22,20:53,05/29/2026,
Tacoma,Colman,Bainbridge,21:20,21:22,21:55,05/29/2026,
Tacoma,Bainbridge,Colman,22:00,22:07,22:38,05/29/2026,
Tacoma,Colman,Bainbridge,22:50,22:51,23:24,05/29/2026,
Tacoma,Bainbridge,Colman,23:30,23:33,00:05,05/29/2026,
Tacoma,Colman,Bainbridge,00:15,00:16,00:50,05/30/2026,
Tacoma,Bainbridge,Colman,00:55,01:00,01:33,05/30/2026,
Tacoma,Colman,Bainbridge,01:35,01:44,02:15,05/30/2026,
Tacoma,Bainbridge,Colman,07:55,07:55,08:30,05/30/2026,
Tacoma,Colman,Bainbridge,08:55,08:58,09:30,05/30/2026,
Tacoma,Bainbridge,Colman,09:45,09:47,10:19,05/30/2026,
Tacoma,Colman,Bainbridge,10:40,10:42,11:15,05/30/2026,
