Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:50,05:12,01/08/2026,
Spokane,Edmonds,Kingston,05:35,05:37,05:59,01/08/2026,
Spokane,Kingston,Edmonds,06:25,06:27,06:49,01/08/2026,
Spokane,Edmonds,Kingston,07:10,07:11,07:32,01/08/2026,
Spokane,Kingston,Edmonds,07:55,07:58,08:19,01/08/2026,
Spokane,Edmonds,Kingston,08:50,08:50,09:11,01/08/2026,
Spokane,Kingston,Edmonds,09:35,09:37,09:59,01/08/2026,
Spokane,Edmonds,Kingston,10:20,10:22,10:44,01/08/2026,
Spokane,Kingston,Edmonds,11:05,11:08,11:29,01/08/2026,
Spokane,Edmonds,Kingston,11:55,11:56,12:18,01/08/2026,
Spokane,Kingston,Edmonds,12:45,12:46,13:07,01/08/2026,
