Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Anacortes,Friday Harbor,10:30,10:33,11:42,03/21/2026,
Issaquah,Friday Harbor,Anacortes,12:20,12:20,13:23,03/21/2026,
Issaquah,Anacortes,Lopez,16:20,16:20,17:00,03/21/2026,
Issaquah,Lopez,Friday Harbor,17:15,17:14,17:52,03/21/2026,
Issaquah,Friday Harbor,Lopez,18:20,18:22,18:54,03/21/2026,
Issaquah,Lopez,Anacortes,19:05,19:05,19:49,03/21/2026,
Issaquah,Anacortes,Lopez,20:15,20:15,20:55,03/21/2026,
Issaquah,Lopez,Friday Harbor,21:10,21:10,21:42,03/21/2026,
Issaquah,Friday Harbor,Anacortes,22:05,22:05,23:11,03/21/2026,
Issaquah,Anacortes,Friday Harbor,04:05,04:05,05:10,03/22/2026,
Issaquah,Friday Harbor,Lopez,05:40,05:40,06:14,03/22/2026,
Issaquah,Lopez,Anacortes,06:25,06:25,07:10,03/22/2026,
Issaquah,Anacortes,Orcas,07:30,07:30,08:21,03/22/2026,
Issaquah,Orcas,Shaw,08:55,08:55,09:06,03/22/2026,
Issaquah,Shaw,Anacortes,09:10,09:12,10:07,03/22/2026,
Issaquah,Anacortes,Friday Harbor,10:30,10:30,11:39,03/22/2026,
