Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:46,05:09,05/13/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:58,05/13/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,05/13/2026,
Spokane,Edmonds,Kingston,07:10,07:11,07:34,05/13/2026,
Spokane,Kingston,Edmonds,07:55,07:56,08:19,05/13/2026,
Spokane,Edmonds,Kingston,08:50,08:52,09:14,05/13/2026,
Spokane,Kingston,Edmonds,09:35,09:37,10:01,05/13/2026,
Spokane,Edmonds,Kingston,10:20,10:21,10:44,05/13/2026,
Spokane,Kingston,Edmonds,11:05,11:06,11:28,05/13/2026,
Spokane,Edmonds,Kingston,11:55,11:56,12:19,05/13/2026,
Spokane,Kingston,Edmonds,12:45,12:47,13:09,05/13/2026,
Spokane,Edmonds,Kingston,13:35,13:37,13:58,05/13/2026,
Spokane,Kingston,Edmonds,14:30,14:31,14:53,05/13/2026,
Spokane,Edmonds,Kingston,15:15,15:18,15:45,05/13/2026,
Spokane,Kingston,Edmonds,16:00,16:09,16:30,05/13/2026,
Spokane,Edmonds,Kingston,16:45,16:51,17:14,05/13/2026,
Spokane,Kingston,Edmonds,17:30,17:34,17:56,05/13/2026,
Spokane,Edmonds,Kingston,18:15,18:16,18:39,05/13/2026,
Spokane,Kingston,Edmonds,19:00,19:00,19:23,05/13/2026,
Spokane,Edmonds,Kingston,19:40,19:41,20:03,05/13/2026,
Spokane,Kingston,Edmonds,20:20,20:21,20:43,05/13/2026,
Spokane,Edmonds,Kingston,21:05,21:08,21:31,05/13/2026,
Spokane,Kingston,Edmonds,21:40,21:41,22:03,05/13/2026,
Spokane,Edmonds,Kingston,22:25,22:25,22:49,05/13/2026,
Spokane,Kingston,Edmonds,23:10,23:10,23:31,05/13/2026,
Spokane,Edmonds,Kingston,23:45,23:46,00:09,05/13/2026,
Spokane,Kingston,Edmonds,04:45,04:46,05:09,05/14/2026,
Spokane,Edmonds,Kingston,05:35,05:35,05:58,05/14/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:49,05/14/2026,
Spokane,Edmonds,Kingston,07:10,07:11,07:33,05/14/2026,
Spokane,Kingston,Edmonds,07:55,07:57,08:20,05/14/2026,
Spokane,Edmonds,Kingston,08:50,08:56,09:18,05/14/2026,
Spokane,Kingston,Edmonds,09:35,09:38,10:01,05/14/2026,
Spokane,Edmonds,Kingston,10:20,10:21,10:43,05/14/2026,
Spokane,Kingston,Edmonds,11:05,11:06,11:30,05/14/2026,
Spokane,Edmonds,Kingston,11:55,11:56,12:18,05/14/2026,
Spokane,Kingston,Edmonds,12:45,12:46,13:10,05/14/2026,
Spokane,Edmonds,Kingston,13:35,13:47,14:08,05/14/2026,
Spokane,Kingston,Edmonds,14:30,14:36,14:57,05/14/2026,
Spokane,Edmonds,Kingston,15:15,15:19,15:42,05/14/2026,
