Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,08:00,08:02,08:19,01/17/2026,
Tokitae,Mukilteo,Clinton,08:30,08:34,08:49,01/17/2026,
Tokitae,Clinton,Mukilteo,09:00,09:04,09:18,01/17/2026,
Tokitae,Mukilteo,Clinton,09:30,09:33,09:49,01/17/2026,
Tokitae,Clinton,Mukilteo,10:00,10:07,10:20,01/17/2026,
Tokitae,Mukilteo,Clinton,10:30,10:36,10:52,01/17/2026,
Tokitae,Clinton,Mukilteo,11:00,11:06,11:22,01/17/2026,
Tokitae,Mukilteo,Clinton,11:30,11:37,11:54,01/17/2026,
Tokitae,Clinton,Mukilteo,12:00,12:10,12:24,01/17/2026,
Tokitae,Mukilteo,Clinton,12:30,12:40,12:55,01/17/2026,
Tokitae,Clinton,Mukilteo,13:00,13:12,13:26,01/17/2026,
Tokitae,Mukilteo,Clinton,13:30,13:43,13:58,01/17/2026,
Tokitae,Clinton,Mukilteo,14:00,14:17,14:30,01/17/2026,
Tokitae,Mukilteo,Clinton,14:35,14:48,15:01,01/17/2026,
Tokitae,Clinton,Mukilteo,15:05,15:22,15:36,01/17/2026,
