Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,05:58,06:40,06/19/2026,
Tillikum,Lopez,Shaw,06:40,06:52,07:12,06/19/2026,
Tillikum,Shaw,Orcas,07:05,07:16,07:25,06/19/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:36,08:24,06/19/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:49,09:32,06/19/2026,
Tillikum,Lopez,Shaw,09:25,09:41,10:02,06/19/2026,
Tillikum,Shaw,Orcas,09:50,10:08,10:16,06/19/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:27,11:15,06/19/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:28,12:19,06/19/2026,
Tillikum,Shaw,Orcas,12:15,12:23,12:33,06/19/2026,
Tillikum,Orcas,Lopez,12:35,12:48,13:08,06/19/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:18,13:59,06/19/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:30,15:06,06/19/2026,
Tillikum,Lopez,Shaw,15:10,15:15,15:33,06/19/2026,
Tillikum,Shaw,Orcas,15:35,15:38,15:46,06/19/2026,
Tillikum,Orcas,Shaw,16:00,16:00,16:07,06/19/2026,
Tillikum,Shaw,Lopez,16:15,16:15,16:35,06/19/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:45,17:24,06/19/2026,
Tillikum,Friday Harbor,Orcas,17:50,18:12,18:52,06/19/2026,
Tillikum,Orcas,Shaw,19:00,19:03,19:10,06/19/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:35,06/19/2026,
Tillikum,Lopez,Friday Harbor,19:45,19:45,20:25,06/19/2026,
Tillikum,Anacortes,Friday Harbor,23:00,23:44,01:24,06/19/2026,
Tillikum,Friday Harbor,Lopez,05:50,05:57,06:35,06/20/2026,
Tillikum,Lopez,Shaw,06:40,06:41,06:59,06/20/2026,
Tillikum,Shaw,Orcas,07:05,07:05,07:12,06/20/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:25,08:24,06/20/2026,
