Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,23:30,00:13,00:47,08/14/2026,
Wenatchee,Colman,Bainbridge,00:15,01:01,01:32,08/15/2026,
Wenatchee,Bainbridge,Colman,00:55,01:41,02:13,08/15/2026,
Wenatchee,Colman,Bainbridge,01:35,02:28,03:00,08/15/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:30,08/15/2026,
Wenatchee,Colman,Bainbridge,08:55,08:57,09:28,08/15/2026,
Wenatchee,Bainbridge,Colman,09:45,09:48,10:21,08/15/2026,
Wenatchee,Colman,Bainbridge,10:40,10:44,11:17,08/15/2026,
Wenatchee,Bainbridge,Colman,11:35,11:38,12:08,08/15/2026,
Wenatchee,Colman,Bainbridge,12:30,12:38,13:37,08/15/2026,
Wenatchee,Bainbridge,Colman,13:20,13:37,14:10,08/15/2026,
Wenatchee,Colman,Bainbridge,14:10,14:38,15:28,08/15/2026,
Wenatchee,Bainbridge,Colman,15:00,15:36,16:06,08/15/2026,
Wenatchee,Colman,Bainbridge,15:50,16:31,17:02,08/15/2026,
Wenatchee,Bainbridge,Colman,16:40,17:26,17:57,08/15/2026,
Wenatchee,Colman,Bainbridge,18:25,18:22,18:55,08/15/2026,
Wenatchee,Bainbridge,Colman,19:15,19:18,19:51,08/15/2026,
Wenatchee,Colman,Bainbridge,20:10,20:16,20:51,08/15/2026,
Wenatchee,Bainbridge,Colman,20:55,21:18,21:52,08/15/2026,
Wenatchee,Colman,Bainbridge,22:40,22:41,23:13,08/15/2026,
Wenatchee,Colman,Bainbridge,08:55,08:57,09:26,08/16/2026,
Wenatchee,Bainbridge,Colman,09:45,09:45,10:16,08/16/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:13,08/16/2026,
