Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,00:05,00:05,00:18,04/09/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:49,04/09/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:18,04/09/2026,
Kitsap,Clinton,Mukilteo,04:40,04:40,04:53,04/09/2026,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:18,04/09/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:44,04/09/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:14,04/09/2026,
Kitsap,Clinton,Mukilteo,06:30,06:30,06:45,04/09/2026,
Kitsap,Mukilteo,Clinton,07:00,07:01,07:14,04/09/2026,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:45,04/09/2026,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:13,04/09/2026,
Kitsap,Clinton,Mukilteo,08:30,08:30,08:44,04/09/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:15,04/09/2026,
Kitsap,Clinton,Mukilteo,09:30,09:32,09:46,04/09/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:15,04/09/2026,
Kitsap,Clinton,Mukilteo,10:30,10:33,10:47,04/09/2026,
Kitsap,Mukilteo,Clinton,11:00,11:04,11:18,04/09/2026,
Kitsap,Clinton,Mukilteo,11:30,11:36,11:51,04/09/2026,
Kitsap,Mukilteo,Clinton,12:00,12:08,12:21,04/09/2026,
Kitsap,Clinton,Mukilteo,12:30,12:41,12:54,04/09/2026,
Kitsap,Mukilteo,Clinton,13:00,13:10,13:24,04/09/2026,
Kitsap,Clinton,Mukilteo,13:30,13:42,13:55,04/09/2026,
Kitsap,Mukilteo,Clinton,14:05,14:11,14:25,04/09/2026,
Kitsap,Clinton,Mukilteo,14:35,14:45,15:00,04/09/2026,
Kitsap,Mukilteo,Clinton,15:05,15:17,15:46,04/09/2026,
Kitsap,Clinton,Mukilteo,16:05,16:00,16:08,04/09/2026,
Kitsap,Clinton,Mukilteo,16:35,16:51,17:07,04/09/2026,
Kitsap,Mukilteo,Clinton,17:10,17:22,17:42,04/09/2026,
Kitsap,Clinton,Mukilteo,17:35,17:56,18:13,04/09/2026,
Kitsap,Mukilteo,Clinton,18:10,18:29,18:48,04/09/2026,
Kitsap,Mukilteo,Clinton,19:35,19:30,19:46,04/09/2026,
Kitsap,Clinton,Mukilteo,20:00,19:58,20:15,04/09/2026,
Kitsap,Mukilteo,Clinton,20:35,20:41,21:00,04/09/2026,
