Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:05,00:17,12/04/2025,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:49,12/04/2025,
Suquamish,Mukilteo,Clinton,01:05,01:04,01:17,12/04/2025,
Suquamish,Clinton,Mukilteo,04:40,04:40,04:53,12/04/2025,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:17,12/04/2025,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:44,12/04/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:16,12/04/2025,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:47,12/04/2025,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:15,12/04/2025,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:47,12/04/2025,
Suquamish,Mukilteo,Clinton,08:00,08:02,08:15,12/04/2025,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:46,12/04/2025,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:14,12/04/2025,
Suquamish,Clinton,Mukilteo,09:30,09:31,09:46,12/04/2025,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:14,12/04/2025,
Suquamish,Clinton,Mukilteo,10:30,10:31,10:46,12/04/2025,
Suquamish,Mukilteo,Clinton,11:00,11:00,11:13,12/04/2025,
Suquamish,Clinton,Mukilteo,11:30,11:31,11:46,12/04/2025,
Suquamish,Mukilteo,Clinton,12:00,12:00,12:13,12/04/2025,
Suquamish,Clinton,Mukilteo,12:30,12:31,12:46,12/04/2025,
Suquamish,Mukilteo,Clinton,13:00,13:00,13:13,12/04/2025,
Suquamish,Clinton,Mukilteo,13:30,13:32,13:46,12/04/2025,
Suquamish,Mukilteo,Clinton,14:05,14:05,14:21,12/04/2025,
Suquamish,Clinton,Mukilteo,14:35,14:39,14:53,12/04/2025,
Suquamish,Mukilteo,Clinton,15:05,15:10,15:24,12/04/2025,
