Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,12/21/2025,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:46,12/21/2025,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,12/21/2025,
Kennewick,Keystone,Port Townsend,08:45,08:47,09:14,12/21/2025,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,12/21/2025,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:43,12/21/2025,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:26,12/21/2025,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:14,12/21/2025,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:58,12/21/2025,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:43,12/21/2025,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:27,12/21/2025,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:12,12/21/2025,
