Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:23,05:54,07/18/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,07/18/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,07/18/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,07/18/2026,
Tacoma,Bainbridge,Colman,08:45,08:49,09:20,07/18/2026,
Tacoma,Colman,Bainbridge,09:35,09:41,10:16,07/18/2026,
Tacoma,Bainbridge,Colman,10:25,10:34,11:05,07/18/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,12:06,07/18/2026,
Tacoma,Bainbridge,Colman,12:20,12:27,12:59,07/18/2026,
Tacoma,Colman,Bainbridge,13:15,13:26,14:09,07/18/2026,
Tacoma,Bainbridge,Colman,14:10,14:36,15:08,07/18/2026,
Tacoma,Colman,Bainbridge,15:05,15:36,16:12,07/18/2026,
Tacoma,Bainbridge,Colman,16:40,16:36,17:08,07/18/2026,
Tacoma,Colman,Bainbridge,17:35,17:38,18:12,07/18/2026,
Tacoma,Bainbridge,Colman,18:30,18:39,19:10,07/18/2026,
Tacoma,Colman,Bainbridge,19:20,19:48,20:20,07/18/2026,
Tacoma,Bainbridge,Colman,20:10,20:45,21:17,07/18/2026,
Tacoma,Colman,Bainbridge,21:00,21:36,22:09,07/18/2026,
Tacoma,Bainbridge,Colman,22:30,22:34,23:06,07/18/2026,
Tacoma,Colman,Bainbridge,23:15,23:26,23:59,07/18/2026,
