Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:21,05:53,06/20/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:41,06/20/2026,
Tacoma,Bainbridge,Colman,07:05,07:07,07:37,06/20/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:26,06/20/2026,
Tacoma,Bainbridge,Colman,08:45,08:47,09:17,06/20/2026,
Tacoma,Colman,Bainbridge,09:35,09:36,10:11,06/20/2026,
Tacoma,Bainbridge,Colman,10:25,10:29,10:59,06/20/2026,
Tacoma,Colman,Bainbridge,11:25,11:30,12:02,06/20/2026,
Tacoma,Bainbridge,Colman,12:20,12:26,13:00,06/20/2026,
Tacoma,Colman,Bainbridge,13:15,13:24,13:59,06/20/2026,
Tacoma,Bainbridge,Colman,14:10,14:21,14:52,06/20/2026,
Tacoma,Colman,Bainbridge,15:05,15:19,15:54,06/20/2026,
Tacoma,Bainbridge,Colman,15:55,16:15,16:48,06/20/2026,
Tacoma,Colman,Bainbridge,16:45,17:17,17:57,06/20/2026,
Tacoma,Colman,Bainbridge,19:20,19:17,19:50,06/20/2026,
Tacoma,Bainbridge,Colman,20:10,20:11,20:43,06/20/2026,
Tacoma,Colman,Bainbridge,21:00,21:04,21:36,06/20/2026,
Tacoma,Bainbridge,Colman,21:45,21:51,22:24,06/20/2026,
Tacoma,Colman,Bainbridge,22:40,22:50,23:22,06/20/2026,
Tacoma,Bainbridge,Colman,00:00,00:08,00:40,06/21/2026,
Tacoma,Colman,Bainbridge,00:45,00:51,01:23,06/21/2026,
Tacoma,Bainbridge,Colman,01:25,01:31,02:04,06/21/2026,
Tacoma,Colman,Bainbridge,02:10,02:13,02:44,06/21/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:52,06/21/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:41,06/21/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:37,06/21/2026,
Tacoma,Colman,Bainbridge,07:55,07:56,08:26,06/21/2026,
Tacoma,Bainbridge,Colman,08:45,08:45,09:23,06/21/2026,
Tacoma,Colman,Bainbridge,09:35,09:42,10:12,06/21/2026,
Tacoma,Bainbridge,Colman,10:25,10:31,11:04,06/21/2026,
Tacoma,Colman,Bainbridge,11:25,11:35,12:06,06/21/2026,
Tacoma,Bainbridge,Colman,12:20,12:30,13:02,06/21/2026,
Tacoma,Colman,Bainbridge,13:15,13:27,13:59,06/21/2026,
Tacoma,Bainbridge,Colman,14:10,14:24,14:56,06/21/2026,
Tacoma,Colman,Bainbridge,15:05,15:25,15:57,06/21/2026,
Tacoma,Bainbridge,Colman,15:55,16:24,16:56,06/21/2026,
Tacoma,Colman,Bainbridge,16:45,17:19,17:57,06/21/2026,
