Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,04:45,04:47,05:19,06/03/2026,
Wenatchee,Colman,Bainbridge,05:30,05:32,06:03,06/03/2026,
Wenatchee,Bainbridge,Colman,06:20,06:22,06:54,06/03/2026,
Wenatchee,Colman,Bainbridge,07:05,07:09,07:40,06/03/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:27,06/03/2026,
Wenatchee,Colman,Bainbridge,08:45,08:47,09:19,06/03/2026,
Wenatchee,Bainbridge,Colman,09:40,09:44,10:21,06/03/2026,
Wenatchee,Colman,Bainbridge,10:40,10:43,11:34,06/03/2026,
Wenatchee,Bainbridge,Colman,11:30,11:34,12:03,06/03/2026,
Wenatchee,Colman,Bainbridge,12:25,12:28,13:01,06/03/2026,
Wenatchee,Bainbridge,Colman,13:15,13:22,13:52,06/03/2026,
Wenatchee,Colman,Bainbridge,14:05,14:11,14:44,06/03/2026,
Wenatchee,Bainbridge,Colman,14:55,15:03,15:34,06/03/2026,
Wenatchee,Colman,Bainbridge,15:50,15:54,16:26,06/03/2026,
Wenatchee,Bainbridge,Colman,16:45,16:47,17:17,06/03/2026,
Wenatchee,Colman,Bainbridge,17:45,17:47,18:18,06/03/2026,
Wenatchee,Bainbridge,Colman,18:40,18:42,19:11,06/03/2026,
Wenatchee,Colman,Bainbridge,19:30,19:31,20:04,06/03/2026,
Wenatchee,Bainbridge,Colman,20:20,20:22,20:51,06/03/2026,
Wenatchee,Colman,Bainbridge,21:20,21:25,21:58,06/03/2026,
Wenatchee,Bainbridge,Colman,22:00,22:06,22:36,06/03/2026,
Wenatchee,Colman,Bainbridge,22:50,22:51,23:23,06/03/2026,
Wenatchee,Bainbridge,Colman,23:30,23:30,00:04,06/03/2026,
Wenatchee,Colman,Bainbridge,00:15,00:17,00:50,06/04/2026,
Wenatchee,Bainbridge,Colman,00:55,00:56,01:27,06/04/2026,
Wenatchee,Colman,Bainbridge,01:35,01:36,02:08,06/04/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:15,06/04/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:03,06/04/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:50,06/04/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:42,06/04/2026,
Wenatchee,Bainbridge,Colman,07:55,08:01,08:30,06/04/2026,
Wenatchee,Colman,Bainbridge,08:45,08:48,09:19,06/04/2026,
Wenatchee,Bainbridge,Colman,09:40,09:46,10:15,06/04/2026,
Wenatchee,Colman,Bainbridge,10:40,10:41,11:12,06/04/2026,
Wenatchee,Bainbridge,Colman,11:30,11:32,12:05,06/04/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,13:01,06/04/2026,
Wenatchee,Bainbridge,Colman,13:15,13:15,13:49,06/04/2026,
Wenatchee,Colman,Bainbridge,14:05,14:10,14:42,06/04/2026,
Wenatchee,Bainbridge,Colman,14:55,15:01,15:32,06/04/2026,
