Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:05,00:22,06/25/2026,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:49,06/25/2026,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:21,06/25/2026,
Suquamish,Clinton,Mukilteo,04:40,04:40,04:54,06/25/2026,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:19,06/25/2026,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:43,06/25/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:13,06/25/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:44,06/25/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:13,06/25/2026,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:44,06/25/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:12,06/25/2026,
Suquamish,Clinton,Mukilteo,08:30,08:32,08:46,06/25/2026,
Suquamish,Mukilteo,Clinton,09:00,09:02,09:15,06/25/2026,
Suquamish,Clinton,Mukilteo,09:30,09:32,09:45,06/25/2026,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:16,06/25/2026,
Suquamish,Clinton,Mukilteo,10:30,10:33,10:46,06/25/2026,
Suquamish,Mukilteo,Clinton,11:00,11:00,11:14,06/25/2026,
Suquamish,Clinton,Mukilteo,11:30,11:31,11:45,06/25/2026,
Suquamish,Mukilteo,Clinton,12:00,12:00,12:13,06/25/2026,
Suquamish,Clinton,Mukilteo,12:30,12:38,12:52,06/25/2026,
Suquamish,Mukilteo,Clinton,13:00,13:08,13:23,06/25/2026,
Suquamish,Clinton,Mukilteo,13:30,13:42,13:56,06/25/2026,
Suquamish,Mukilteo,Clinton,14:05,14:13,14:28,06/25/2026,
Suquamish,Clinton,Mukilteo,14:35,14:48,15:03,06/25/2026,
Suquamish,Mukilteo,Clinton,15:05,15:18,15:33,06/25/2026,
Suquamish,Clinton,Mukilteo,15:35,15:53,16:07,06/25/2026,
Suquamish,Mukilteo,Clinton,16:05,16:24,16:38,06/25/2026,
Suquamish,Clinton,Mukilteo,16:35,16:57,17:11,06/25/2026,
Suquamish,Mukilteo,Clinton,17:10,17:30,17:44,06/25/2026,
Suquamish,Clinton,Mukilteo,18:05,18:01,18:15,06/25/2026,
Suquamish,Mukilteo,Clinton,18:10,18:30,18:45,06/25/2026,
Suquamish,Clinton,Mukilteo,18:35,18:59,19:14,06/25/2026,
Suquamish,Mukilteo,Clinton,19:05,19:28,19:42,06/25/2026,
Suquamish,Clinton,Mukilteo,20:00,19:55,20:10,06/25/2026,
Suquamish,Mukilteo,Clinton,20:05,20:25,20:39,06/25/2026,
Suquamish,Clinton,Mukilteo,20:30,20:51,21:04,06/25/2026,
Suquamish,Mukilteo,Clinton,21:00,21:10,21:24,06/25/2026,
Suquamish,Clinton,Mukilteo,21:30,21:33,21:47,06/25/2026,
Suquamish,Mukilteo,Clinton,22:00,22:00,22:17,06/25/2026,
Suquamish,Clinton,Mukilteo,04:40,04:41,04:56,06/26/2026,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:18,06/26/2026,
