Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:17,07:00,08/31/2026,
Yakima,Lopez,Friday Harbor,07:00,07:07,07:39,08/31/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:19,09:30,08/31/2026,
Yakima,Anacortes,Lopez,09:35,09:49,10:31,08/31/2026,
Yakima,Lopez,Anacortes,10:45,10:55,11:40,08/31/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:05,13:13,08/31/2026,
Yakima,Friday Harbor,Lopez,13:55,13:55,14:27,08/31/2026,
Yakima,Lopez,Anacortes,14:40,14:40,15:25,08/31/2026,
Yakima,Anacortes,Friday Harbor,16:45,16:45,18:01,08/31/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:36,19:50,08/31/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:15,21:21,08/31/2026,
Yakima,Friday Harbor,Orcas,21:50,21:51,22:29,08/31/2026,
Yakima,Anacortes,Lopez,06:10,06:13,07:01,09/01/2026,
Yakima,Lopez,Friday Harbor,07:00,07:10,07:44,09/01/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:16,09:27,09/01/2026,
Yakima,Anacortes,Lopez,09:35,09:47,10:42,09/01/2026,
