Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:22,05:54,12/23/2025,
Tacoma,Colman,Bainbridge,06:10,06:12,06:45,12/23/2025,
Tacoma,Bainbridge,Colman,07:05,07:06,07:39,12/23/2025,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,12/23/2025,
Tacoma,Bainbridge,Colman,08:45,08:46,09:19,12/23/2025,
Tacoma,Colman,Bainbridge,09:35,09:37,10:10,12/23/2025,
Tacoma,Bainbridge,Colman,10:25,10:27,10:59,12/23/2025,
Tacoma,Colman,Bainbridge,11:25,11:27,12:00,12/23/2025,
Tacoma,Bainbridge,Colman,12:20,12:22,12:54,12/23/2025,
Tacoma,Colman,Bainbridge,13:10,13:14,13:51,12/23/2025,
Tacoma,Bainbridge,Colman,14:05,14:07,14:39,12/23/2025,
Tacoma,Colman,Bainbridge,15:00,15:01,15:38,12/23/2025,
