Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:54,11/28/2025,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:19,11/28/2025,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:43,11/28/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:14,11/28/2025,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:45,11/28/2025,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:15,11/28/2025,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:46,11/28/2025,
Suquamish,Mukilteo,Clinton,08:00,08:01,08:15,11/28/2025,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:46,11/28/2025,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:15,11/28/2025,
Suquamish,Clinton,Mukilteo,09:30,09:31,09:47,11/28/2025,
Suquamish,Mukilteo,Clinton,10:00,10:01,10:15,11/28/2025,
