Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:58,11/24/2025,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:26,11/24/2025,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,11/24/2025,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:24,11/24/2025,
Sealth,Vashon,Southworth,07:30,07:32,07:45,11/24/2025,
Sealth,Southworth,Vashon,07:55,07:59,08:11,11/24/2025,
Sealth,Vashon,Fauntleroy,08:15,08:20,08:35,11/24/2025,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:07,11/24/2025,
Sealth,Southworth,Vashon,09:20,09:20,09:33,11/24/2025,
Sealth,Vashon,Fauntleroy,09:40,09:40,09:56,11/24/2025,
Sealth,Fauntleroy,Vashon,10:10,10:11,10:27,11/24/2025,
Sealth,Vashon,Southworth,10:35,10:35,10:49,11/24/2025,
Sealth,Southworth,Vashon,11:00,11:00,11:13,11/24/2025,
Sealth,Vashon,Fauntleroy,11:20,11:20,11:39,11/24/2025,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:06,11/24/2025,
