Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:15,06:54,04/18/2026,
Samish,Friday Harbor,Lopez,08:10,08:31,09:03,04/18/2026,
Samish,Lopez,Anacortes,08:55,09:15,09:57,04/18/2026,
Samish,Anacortes,Lopez,10:05,10:23,11:07,04/18/2026,
Samish,Lopez,Orcas,11:00,11:21,11:39,04/18/2026,
Samish,Orcas,Lopez,11:50,12:09,12:28,04/18/2026,
Samish,Lopez,Anacortes,12:20,12:38,13:23,04/18/2026,
Samish,Anacortes,Friday Harbor,13:35,13:47,14:53,04/18/2026,
Samish,Friday Harbor,Lopez,15:35,15:41,16:15,04/18/2026,
Samish,Lopez,Anacortes,16:20,16:22,17:08,04/18/2026,
Samish,Anacortes,Lopez,06:15,06:15,06:59,04/19/2026,
Samish,Lopez,Friday Harbor,07:10,07:10,07:41,04/19/2026,
Samish,Friday Harbor,Lopez,08:10,08:11,08:43,04/19/2026,
