Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,05:56,06:41,08/18/2026,
Tillikum,Lopez,Shaw,06:40,06:50,07:10,08/18/2026,
Tillikum,Shaw,Orcas,07:05,07:16,07:23,08/18/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:37,08:19,08/18/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:47,09:30,08/18/2026,
Tillikum,Lopez,Shaw,09:25,10:08,10:26,08/18/2026,
Tillikum,Shaw,Orcas,09:50,10:33,10:42,08/18/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:58,11:39,08/18/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:56,12:43,08/18/2026,
Tillikum,Shaw,Orcas,12:15,12:49,12:58,08/18/2026,
Tillikum,Orcas,Lopez,12:35,13:15,13:35,08/18/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:48,14:30,08/18/2026,
Tillikum,Lopez,Shaw,15:10,15:35,15:55,08/18/2026,
Tillikum,Shaw,Orcas,15:35,16:01,16:10,08/18/2026,
Tillikum,Orcas,Shaw,16:00,16:37,16:51,08/18/2026,
Tillikum,Shaw,Lopez,16:15,16:55,17:13,08/18/2026,
Tillikum,Lopez,Friday Harbor,16:45,17:22,18:11,08/18/2026,
Tillikum,Friday Harbor,Orcas,17:50,18:25,19:04,08/18/2026,
Tillikum,Orcas,Shaw,19:00,19:15,19:23,08/18/2026,
Tillikum,Shaw,Lopez,19:15,19:27,19:47,08/18/2026,
Tillikum,Lopez,Orcas,19:45,19:55,20:13,08/18/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:18,20:59,08/18/2026,
Tillikum,Friday Harbor,Lopez,05:50,06:02,06:46,08/19/2026,
Tillikum,Lopez,Shaw,06:40,06:55,07:17,08/19/2026,
Tillikum,Shaw,Orcas,07:05,07:23,07:33,08/19/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:47,08:35,08/19/2026,
Tillikum,Friday Harbor,Lopez,08:35,09:00,09:44,08/19/2026,
