Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:55,11/25/2025,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:18,11/25/2025,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:44,11/25/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:15,11/25/2025,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,11/25/2025,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:15,11/25/2025,
Suquamish,Clinton,Mukilteo,07:30,07:32,07:45,11/25/2025,
Suquamish,Mukilteo,Clinton,08:00,08:05,08:19,11/25/2025,
Suquamish,Clinton,Mukilteo,08:30,08:34,08:49,11/25/2025,
Suquamish,Mukilteo,Clinton,09:00,09:01,09:16,11/25/2025,
