Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Southworth,Vashon,04:10,04:14,04:26,08/06/2026,
Kittitas,Vashon,Fauntleroy,04:30,04:33,04:48,08/06/2026,
Kittitas,Fauntleroy,Vashon,05:05,05:06,05:19,08/06/2026,
Kittitas,Vashon,Southworth,05:25,05:26,05:36,08/06/2026,
Kittitas,Southworth,Vashon,05:50,05:51,06:02,08/06/2026,
Kittitas,Vashon,Fauntleroy,06:10,06:10,06:24,08/06/2026,
Kittitas,Fauntleroy,Southworth,06:40,06:41,06:59,08/06/2026,
Kittitas,Southworth,Vashon,07:20,07:21,07:32,08/06/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:42,07:56,08/06/2026,
Kittitas,Fauntleroy,Vashon,08:05,08:11,08:25,08/06/2026,
Kittitas,Vashon,Southworth,08:30,08:33,08:43,08/06/2026,
Kittitas,Southworth,Vashon,08:55,09:00,09:12,08/06/2026,
Kittitas,Vashon,Fauntleroy,09:15,09:24,09:38,08/06/2026,
Kittitas,Fauntleroy,Vashon,09:50,09:51,10:04,08/06/2026,
Kittitas,Vashon,Fauntleroy,10:15,10:16,10:29,08/06/2026,
Kittitas,Fauntleroy,Vashon,10:40,10:41,10:54,08/06/2026,
Kittitas,Fauntleroy,Vashon,11:30,11:31,11:45,08/06/2026,
Kittitas,Vashon,Southworth,11:55,11:55,12:05,08/06/2026,
Kittitas,Southworth,Vashon,12:15,12:20,12:31,08/06/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:40,12:56,08/06/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:16,13:29,08/06/2026,
Kittitas,Vashon,Fauntleroy,13:40,13:47,13:59,08/06/2026,
Kittitas,Fauntleroy,Southworth,14:10,14:12,14:40,08/06/2026,
Kittitas,Southworth,Fauntleroy,14:45,14:47,15:17,08/06/2026,
Kittitas,Fauntleroy,Vashon,15:30,15:32,15:47,08/06/2026,
Kittitas,Vashon,Southworth,15:55,16:01,16:12,08/06/2026,
Kittitas,Southworth,Vashon,16:15,16:24,16:36,08/06/2026,
Kittitas,Vashon,Fauntleroy,16:40,16:50,17:03,08/06/2026,
Kittitas,Fauntleroy,Vashon,17:10,17:20,17:34,08/06/2026,
Kittitas,Vashon,Southworth,17:35,17:44,17:54,08/06/2026,
Kittitas,Southworth,Fauntleroy,17:55,18:03,18:24,08/06/2026,
Kittitas,Fauntleroy,Vashon,18:35,18:36,18:52,08/06/2026,
Kittitas,Vashon,Southworth,19:00,19:01,19:11,08/06/2026,
Kittitas,Southworth,Fauntleroy,19:20,19:21,19:42,08/06/2026,
Kittitas,Fauntleroy,Vashon,19:55,19:56,20:09,08/06/2026,
Kittitas,Vashon,Southworth,20:15,20:16,20:26,08/06/2026,
Kittitas,Southworth,Fauntleroy,20:35,20:35,21:02,08/06/2026,
Kittitas,Fauntleroy,Vashon,21:15,21:21,21:35,08/06/2026,
Kittitas,Southworth,Vashon,04:10,04:10,04:22,08/07/2026,
Kittitas,Vashon,Fauntleroy,04:30,04:31,04:45,08/07/2026,
Kittitas,Fauntleroy,Vashon,05:05,05:06,05:20,08/07/2026,
Kittitas,Vashon,Southworth,05:25,05:26,05:36,08/07/2026,
Kittitas,Southworth,Vashon,05:50,05:50,06:01,08/07/2026,
Kittitas,Vashon,Fauntleroy,06:10,06:11,06:23,08/07/2026,
Kittitas,Fauntleroy,Southworth,06:40,06:41,06:59,08/07/2026,
Kittitas,Southworth,Vashon,07:20,07:20,07:31,08/07/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:40,07:53,08/07/2026,
Kittitas,Fauntleroy,Vashon,08:05,08:06,08:19,08/07/2026,
Kittitas,Vashon,Southworth,08:30,08:30,08:40,08/07/2026,
Kittitas,Southworth,Vashon,08:55,08:56,09:10,08/07/2026,
Kittitas,Vashon,Fauntleroy,09:15,09:17,09:38,08/07/2026,
Kittitas,Fauntleroy,Vashon,09:50,09:51,10:04,08/07/2026,
Kittitas,Vashon,Fauntleroy,10:15,10:16,10:30,08/07/2026,
Kittitas,Fauntleroy,Vashon,10:40,10:41,10:55,08/07/2026,
Kittitas,Fauntleroy,Vashon,11:30,11:41,11:54,08/07/2026,
Kittitas,Vashon,Southworth,11:55,12:04,12:14,08/07/2026,
Kittitas,Southworth,Vashon,12:15,12:34,12:46,08/07/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:54,13:08,08/07/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:19,13:34,08/07/2026,
Kittitas,Vashon,Fauntleroy,13:40,13:46,13:59,08/07/2026,
Kittitas,Fauntleroy,Southworth,14:10,14:11,14:44,08/07/2026,
Kittitas,Southworth,Fauntleroy,14:45,14:53,15:16,08/07/2026,
Kittitas,Fauntleroy,Vashon,15:30,15:32,15:48,08/07/2026,
Kittitas,Vashon,Southworth,15:55,16:00,16:11,08/07/2026,
Kittitas,Southworth,Vashon,16:15,16:22,16:34,08/07/2026,
Kittitas,Vashon,Fauntleroy,16:40,16:51,17:04,08/07/2026,
Kittitas,Fauntleroy,Vashon,17:10,17:26,17:40,08/07/2026,
Kittitas,Vashon,Southworth,17:35,17:50,18:01,08/07/2026,
Kittitas,Southworth,Fauntleroy,17:55,18:13,18:30,08/07/2026,
Kittitas,Fauntleroy,Vashon,18:35,18:43,18:57,08/07/2026,
Kittitas,Vashon,Southworth,19:00,19:05,19:16,08/07/2026,
