Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:55,11/26/2025,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:18,11/26/2025,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:44,11/26/2025,
Suquamish,Mukilteo,Clinton,06:00,06:06,06:20,11/26/2025,
Suquamish,Clinton,Mukilteo,06:30,06:33,06:47,11/26/2025,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,11/26/2025,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:45,11/26/2025,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:14,11/26/2025,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:44,11/26/2025,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:15,11/26/2025,
Suquamish,Clinton,Mukilteo,09:30,09:31,09:45,11/26/2025,
Suquamish,Mukilteo,Clinton,10:00,10:19,10:26,11/26/2025,
Suquamish,Clinton,Mukilteo,10:30,10:36,10:45,11/26/2025,
Suquamish,Mukilteo,Clinton,11:00,11:04,11:19,11/26/2025,
Suquamish,Clinton,Mukilteo,11:30,11:36,11:50,11/26/2025,
Suquamish,Mukilteo,Clinton,12:00,12:05,12:21,11/26/2025,
Suquamish,Clinton,Mukilteo,12:30,12:40,12:54,11/26/2025,
Suquamish,Mukilteo,Clinton,13:00,13:10,13:25,11/26/2025,
Suquamish,Clinton,Mukilteo,13:30,13:42,13:56,11/26/2025,
Suquamish,Mukilteo,Clinton,14:05,14:17,14:31,11/26/2025,
