Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Clinton,Mukilteo,05:05,05:06,05:21,09/10/2026,
Issaquah,Mukilteo,Clinton,05:35,05:35,05:49,09/10/2026,
Issaquah,Clinton,Mukilteo,06:00,06:00,06:15,09/10/2026,
Issaquah,Mukilteo,Clinton,06:30,06:31,06:45,09/10/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:15,09/10/2026,
Issaquah,Mukilteo,Clinton,07:30,07:31,07:45,09/10/2026,
Issaquah,Clinton,Mukilteo,08:00,08:00,08:14,09/10/2026,
Issaquah,Mukilteo,Clinton,08:30,08:30,08:44,09/10/2026,
Issaquah,Clinton,Mukilteo,09:00,09:01,09:15,09/10/2026,
Issaquah,Mukilteo,Clinton,09:30,09:30,09:44,09/10/2026,
Issaquah,Clinton,Mukilteo,10:00,10:05,10:18,09/10/2026,
Issaquah,Mukilteo,Clinton,10:30,10:36,10:50,09/10/2026,
Issaquah,Clinton,Mukilteo,11:00,11:07,11:22,09/10/2026,
Issaquah,Mukilteo,Clinton,11:30,11:36,11:50,09/10/2026,
Issaquah,Clinton,Mukilteo,12:00,12:10,12:23,09/10/2026,
Issaquah,Mukilteo,Clinton,12:30,12:42,12:55,09/10/2026,
Issaquah,Clinton,Mukilteo,13:00,13:13,13:28,09/10/2026,
Issaquah,Mukilteo,Clinton,13:30,13:44,13:58,09/10/2026,
Issaquah,Clinton,Mukilteo,14:00,14:14,14:29,09/10/2026,
Issaquah,Mukilteo,Clinton,14:35,14:46,15:01,09/10/2026,
Issaquah,Clinton,Mukilteo,15:05,15:19,15:33,09/10/2026,
Issaquah,Mukilteo,Clinton,15:35,15:50,16:04,09/10/2026,
Issaquah,Clinton,Mukilteo,16:05,16:24,16:39,09/10/2026,
Issaquah,Mukilteo,Clinton,16:40,16:57,17:10,09/10/2026,
Issaquah,Clinton,Mukilteo,17:05,17:27,17:40,09/10/2026,
Issaquah,Mukilteo,Clinton,17:40,17:57,18:11,09/10/2026,
Issaquah,Clinton,Mukilteo,18:05,18:27,18:40,09/10/2026,
Issaquah,Mukilteo,Clinton,18:40,18:55,19:10,09/10/2026,
Issaquah,Clinton,Mukilteo,19:05,19:24,19:38,09/10/2026,
Issaquah,Mukilteo,Clinton,19:35,19:50,20:04,09/10/2026,
Issaquah,Clinton,Mukilteo,20:00,20:16,20:30,09/10/2026,
Issaquah,Mukilteo,Clinton,20:35,20:40,20:55,09/10/2026,
Issaquah,Clinton,Mukilteo,21:00,21:07,21:21,09/10/2026,
Issaquah,Mukilteo,Clinton,21:30,21:31,21:45,09/10/2026,
Issaquah,Clinton,Mukilteo,22:30,22:31,22:44,09/10/2026,
Issaquah,Mukilteo,Clinton,23:00,23:00,23:15,09/10/2026,
Issaquah,Clinton,Mukilteo,23:30,23:30,23:43,09/10/2026,
Issaquah,Mukilteo,Clinton,00:05,00:08,00:21,09/11/2026,
Issaquah,Clinton,Mukilteo,00:35,00:35,00:48,09/11/2026,
Issaquah,Mukilteo,Clinton,01:05,01:05,01:18,09/11/2026,
Issaquah,Clinton,Mukilteo,05:05,05:05,05:21,09/11/2026,
Issaquah,Mukilteo,Clinton,05:35,05:35,05:49,09/11/2026,
Issaquah,Clinton,Mukilteo,06:00,06:00,06:14,09/11/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:45,09/11/2026,
Issaquah,Clinton,Mukilteo,07:00,07:00,07:14,09/11/2026,
Issaquah,Mukilteo,Clinton,07:30,07:30,07:43,09/11/2026,
Issaquah,Clinton,Mukilteo,08:00,08:00,08:14,09/11/2026,
Issaquah,Mukilteo,Clinton,08:30,08:30,08:43,09/11/2026,
Issaquah,Clinton,Mukilteo,09:00,09:00,09:14,09/11/2026,
Issaquah,Mukilteo,Clinton,09:30,09:31,09:45,09/11/2026,
Issaquah,Clinton,Mukilteo,10:00,10:00,10:15,09/11/2026,
Issaquah,Mukilteo,Clinton,10:30,10:31,10:45,09/11/2026,
Issaquah,Clinton,Mukilteo,11:00,11:02,11:17,09/11/2026,
Issaquah,Mukilteo,Clinton,11:30,11:33,11:46,09/11/2026,
Issaquah,Clinton,Mukilteo,12:00,12:05,12:20,09/11/2026,
Issaquah,Mukilteo,Clinton,12:30,12:37,12:50,09/11/2026,
