Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,08:55,08:56,09:26,07/19/2026,
Wenatchee,Bainbridge,Colman,09:45,09:46,10:15,07/19/2026,
Wenatchee,Colman,Bainbridge,10:40,10:41,11:13,07/19/2026,
Wenatchee,Bainbridge,Colman,11:35,11:40,12:09,07/19/2026,
Wenatchee,Colman,Bainbridge,12:30,12:35,13:05,07/19/2026,
Wenatchee,Bainbridge,Colman,13:20,13:32,14:01,07/19/2026,
Wenatchee,Colman,Bainbridge,14:10,14:29,14:59,07/19/2026,
Wenatchee,Bainbridge,Colman,15:00,15:27,15:58,07/19/2026,
Wenatchee,Colman,Bainbridge,15:50,16:26,16:59,07/19/2026,
Wenatchee,Bainbridge,Colman,16:40,17:26,17:56,07/19/2026,
Wenatchee,Colman,Bainbridge,17:35,18:17,18:50,07/19/2026,
Wenatchee,Bainbridge,Colman,19:15,19:12,19:44,07/19/2026,
Wenatchee,Colman,Bainbridge,19:20,20:03,20:36,07/19/2026,
Wenatchee,Bainbridge,Colman,20:55,20:51,21:21,07/19/2026,
Wenatchee,Colman,Bainbridge,21:00,21:36,22:07,07/19/2026,
Wenatchee,Bainbridge,Colman,21:45,22:19,22:51,07/19/2026,
Wenatchee,Colman,Bainbridge,23:15,23:20,23:51,07/19/2026,
