Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,07/29/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:41,07/29/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,07/29/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,07/29/2026,
Kennewick,Port Townsend,Keystone,09:30,09:32,10:02,07/29/2026,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:45,07/29/2026,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:29,07/29/2026,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:14,07/29/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,07/29/2026,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:46,07/29/2026,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:30,07/29/2026,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:16,07/29/2026,
Kennewick,Port Townsend,Keystone,15:30,15:30,15:57,07/29/2026,
Kennewick,Keystone,Port Townsend,16:15,16:16,16:44,07/29/2026,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:41,07/29/2026,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:28,07/29/2026,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,07/29/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:57,07/29/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:58,07/29/2026,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:37,07/29/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,07/30/2026,
Kennewick,Keystone,Port Townsend,07:15,07:17,07:47,07/30/2026,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:29,07/30/2026,
Kennewick,Keystone,Port Townsend,08:45,08:58,09:26,07/30/2026,
Kennewick,Port Townsend,Keystone,09:30,09:38,10:06,07/30/2026,
Kennewick,Keystone,Port Townsend,10:15,10:23,10:52,07/30/2026,
Kennewick,Port Townsend,Keystone,11:00,11:05,11:31,07/30/2026,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:18,07/30/2026,
Kennewick,Port Townsend,Keystone,12:30,12:35,13:03,07/30/2026,
Kennewick,Keystone,Port Townsend,13:15,13:21,13:52,07/30/2026,
Kennewick,Port Townsend,Keystone,14:00,14:11,14:39,07/30/2026,
Kennewick,Keystone,Port Townsend,14:45,14:58,15:26,07/30/2026,
Kennewick,Port Townsend,Keystone,15:30,15:41,16:10,07/30/2026,
Kennewick,Keystone,Port Townsend,16:15,16:23,16:52,07/30/2026,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,07/30/2026,
Kennewick,Keystone,Port Townsend,18:00,18:04,18:32,07/30/2026,
Kennewick,Port Townsend,Keystone,18:45,18:49,19:17,07/30/2026,
Kennewick,Keystone,Port Townsend,19:30,19:36,20:04,07/30/2026,
Kennewick,Port Townsend,Keystone,20:30,20:34,21:04,07/30/2026,
Kennewick,Keystone,Port Townsend,21:10,21:20,21:46,07/30/2026,
