Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,04:45,04:48,05:09,09/08/2026,
Puyallup,Edmonds,Kingston,05:35,05:36,05:58,09/08/2026,
Puyallup,Kingston,Edmonds,06:25,06:27,06:48,09/08/2026,
Puyallup,Edmonds,Kingston,07:10,07:10,07:32,09/08/2026,
Puyallup,Kingston,Edmonds,07:55,07:56,08:18,09/08/2026,
Puyallup,Edmonds,Kingston,08:50,08:50,09:11,09/08/2026,
Puyallup,Kingston,Edmonds,09:35,09:42,10:04,09/08/2026,
Puyallup,Edmonds,Kingston,10:20,10:29,10:53,09/08/2026,
Puyallup,Kingston,Edmonds,11:05,11:16,11:39,09/08/2026,
Puyallup,Edmonds,Kingston,11:55,12:01,12:21,09/08/2026,
Puyallup,Kingston,Edmonds,12:45,12:48,13:11,09/08/2026,
Puyallup,Edmonds,Kingston,13:35,13:40,13:59,09/08/2026,
Puyallup,Kingston,Edmonds,14:30,14:31,14:52,09/08/2026,
Puyallup,Edmonds,Kingston,15:15,15:21,15:41,09/08/2026,
Puyallup,Kingston,Edmonds,16:00,16:07,16:27,09/08/2026,
Puyallup,Edmonds,Kingston,16:45,16:54,17:15,09/08/2026,
Puyallup,Kingston,Edmonds,17:30,17:37,17:57,09/08/2026,
Puyallup,Edmonds,Kingston,18:15,18:18,18:40,09/08/2026,
Puyallup,Kingston,Edmonds,19:00,19:01,19:22,09/08/2026,
Puyallup,Edmonds,Kingston,19:40,19:41,20:02,09/08/2026,
Puyallup,Kingston,Edmonds,20:20,20:21,20:42,09/08/2026,
Puyallup,Edmonds,Kingston,21:05,21:06,21:27,09/08/2026,
Puyallup,Kingston,Edmonds,21:40,21:44,22:05,09/08/2026,
Puyallup,Edmonds,Kingston,22:25,22:26,22:47,09/08/2026,
Puyallup,Kingston,Edmonds,23:10,23:11,23:32,09/08/2026,
Puyallup,Edmonds,Kingston,23:45,23:46,00:07,09/08/2026,
Puyallup,Kingston,Edmonds,05:30,05:43,06:05,09/09/2026,
Puyallup,Edmonds,Kingston,06:15,06:20,06:41,09/09/2026,
Puyallup,Kingston,Edmonds,07:00,07:03,07:23,09/09/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:16,09/09/2026,
Puyallup,Kingston,Edmonds,08:40,08:42,09:02,09/09/2026,
Puyallup,Edmonds,Kingston,09:35,09:38,09:58,09/09/2026,
Puyallup,Kingston,Edmonds,10:20,10:21,10:42,09/09/2026,
Puyallup,Edmonds,Kingston,11:05,11:07,11:33,09/09/2026,
