Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,00:00,00:01,00:35,07/27/2026,
Wenatchee,Colman,Bainbridge,00:45,00:47,01:18,07/27/2026,
Wenatchee,Bainbridge,Colman,01:25,01:26,01:58,07/27/2026,
Wenatchee,Colman,Bainbridge,02:10,02:11,02:43,07/27/2026,
Wenatchee,Bainbridge,Colman,05:20,05:21,05:56,07/27/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:45,07/27/2026,
Wenatchee,Bainbridge,Colman,07:05,07:05,07:39,07/27/2026,
Wenatchee,Colman,Bainbridge,07:55,07:56,08:30,07/27/2026,
Wenatchee,Bainbridge,Colman,08:45,08:47,09:21,07/27/2026,
Wenatchee,Colman,Bainbridge,09:35,09:39,10:14,07/27/2026,
Wenatchee,Bainbridge,Colman,10:25,10:29,11:02,07/27/2026,
Wenatchee,Colman,Bainbridge,11:25,11:27,12:30,07/27/2026,
Wenatchee,Bainbridge,Colman,12:20,12:29,13:01,07/27/2026,
Wenatchee,Colman,Bainbridge,13:10,13:25,14:00,07/27/2026,
Wenatchee,Bainbridge,Colman,14:05,14:22,14:54,07/27/2026,
Wenatchee,Colman,Bainbridge,15:00,15:17,15:54,07/27/2026,
Wenatchee,Bainbridge,Colman,15:50,16:27,17:00,07/27/2026,
Wenatchee,Colman,Bainbridge,16:45,17:27,18:01,07/27/2026,
Wenatchee,Bainbridge,Colman,17:35,18:18,18:50,07/27/2026,
Wenatchee,Colman,Bainbridge,20:15,20:51,21:23,07/27/2026,
Wenatchee,Bainbridge,Colman,21:00,21:33,22:03,07/27/2026,
Wenatchee,Colman,Bainbridge,22:05,22:28,23:00,07/27/2026,
Wenatchee,Bainbridge,Colman,05:20,05:22,05:54,07/28/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:42,07/28/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:39,07/28/2026,
Wenatchee,Colman,Bainbridge,07:55,07:57,08:27,07/28/2026,
Wenatchee,Bainbridge,Colman,08:45,08:45,09:17,07/28/2026,
Wenatchee,Colman,Bainbridge,09:35,09:35,10:08,07/28/2026,
Wenatchee,Bainbridge,Colman,10:25,10:27,10:57,07/28/2026,
Wenatchee,Colman,Bainbridge,11:25,11:28,12:01,07/28/2026,
Wenatchee,Bainbridge,Colman,12:20,12:23,12:56,07/28/2026,
Wenatchee,Colman,Bainbridge,13:10,13:18,13:51,07/28/2026,
Wenatchee,Bainbridge,Colman,14:05,14:08,14:43,07/28/2026,
