Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,08:00,08:14,08:41,11/04/2025,
Kennewick,Keystone,Port Townsend,08:45,08:50,09:17,11/04/2025,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,11/04/2025,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:44,11/04/2025,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:28,11/04/2025,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:13,11/04/2025,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:58,11/04/2025,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:40,11/04/2025,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:27,11/04/2025,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:11,11/04/2025,
Kennewick,Port Townsend,Keystone,15:30,15:35,15:58,11/04/2025,
Kennewick,Keystone,Port Townsend,16:15,16:16,16:43,11/04/2025,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,11/04/2025,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:39,11/04/2025,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,11/05/2025,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,11/05/2025,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,11/05/2025,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,11/05/2025,
Kennewick,Port Townsend,Keystone,09:30,09:39,09:57,11/05/2025,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:42,11/05/2025,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,11/05/2025,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:17,11/05/2025,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,11/05/2025,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:43,11/05/2025,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:28,11/05/2025,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:12,11/05/2025,
Kennewick,Port Townsend,Keystone,15:30,15:32,15:58,11/05/2025,
Kennewick,Keystone,Port Townsend,16:15,16:16,16:42,11/05/2025,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:57,11/05/2025,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:38,11/05/2025,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:57,11/06/2025,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,11/06/2025,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:27,11/06/2025,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,11/06/2025,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:58,11/06/2025,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:47,11/06/2025,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:27,11/06/2025,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:14,11/06/2025,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:57,11/06/2025,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:41,11/06/2025,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:28,11/06/2025,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:16,11/06/2025,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:59,11/06/2025,
Kennewick,Keystone,Port Townsend,16:15,16:28,16:45,11/06/2025,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,11/06/2025,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:27,11/06/2025,
Kennewick,Port Townsend,Keystone,06:30,06:30,07:01,11/07/2025,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:41,11/07/2025,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,11/07/2025,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,11/07/2025,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,11/07/2025,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:42,11/07/2025,
Kennewick,Port Townsend,Keystone,11:00,11:05,11:35,11/07/2025,
Kennewick,Keystone,Port Townsend,11:45,11:53,12:19,11/07/2025,
Kennewick,Port Townsend,Keystone,12:30,12:36,13:01,11/07/2025,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:45,11/07/2025,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:29,11/07/2025,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:14,11/07/2025,
Kennewick,Port Townsend,Keystone,15:30,15:30,15:59,11/07/2025,
Kennewick,Keystone,Port Townsend,16:15,16:16,16:45,11/07/2025,
Kennewick,Port Townsend,Keystone,17:15,17:17,17:44,11/07/2025,
Kennewick,Keystone,Port Townsend,18:00,18:06,18:37,11/07/2025,
Kennewick,Port Townsend,Keystone,18:45,18:53,19:21,11/07/2025,
Kennewick,Keystone,Port Townsend,19:30,19:34,20:01,11/07/2025,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,11/08/2025,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:41,11/08/2025,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,11/08/2025,
Kennewick,Keystone,Port Townsend,08:45,08:48,09:13,11/08/2025,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:55,11/08/2025,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:41,11/08/2025,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:26,11/08/2025,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:10,11/08/2025,
Kennewick,Port Townsend,Keystone,12:30,12:30,13:00,11/08/2025,
Kennewick,Keystone,Port Townsend,13:15,13:19,13:46,11/08/2025,
Kennewick,Port Townsend,Keystone,14:00,14:04,14:30,11/08/2025,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:14,11/08/2025,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:58,11/08/2025,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:43,11/08/2025,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,11/08/2025,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:30,11/08/2025,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:14,11/08/2025,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:57,11/08/2025,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,11/09/2025,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,11/09/2025,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:29,11/09/2025,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,11/09/2025,
