Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:48,04/19/2026,
Tillikum,Lopez,Shaw,06:50,06:53,07:16,04/19/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,04/19/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:23,04/19/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:30,04/19/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:53,04/19/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:18,04/19/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:12,04/19/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:32,12:16,04/19/2026,
Tillikum,Orcas,Shaw,12:50,12:50,12:59,04/19/2026,
Tillikum,Shaw,Lopez,13:05,13:06,13:25,04/19/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:48,14:17,04/19/2026,
Tillikum,Friday Harbor,Anacortes,14:30,14:38,16:11,04/19/2026,
Tillikum,Friday Harbor,Orcas,17:40,18:13,18:52,04/19/2026,
Tillikum,Orcas,Shaw,19:00,19:01,19:10,04/19/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:35,04/19/2026,
Tillikum,Lopez,Shaw,19:45,19:45,20:04,04/19/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:18,04/19/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:08,04/19/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:10,06:51,04/20/2026,
Tillikum,Lopez,Shaw,06:50,06:58,07:20,04/20/2026,
Tillikum,Shaw,Orcas,07:20,07:24,07:32,04/20/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:42,08:36,04/20/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:54,09:33,04/20/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:53,04/20/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:18,04/20/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:14,04/20/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:43,12:28,04/20/2026,
Tillikum,Orcas,Shaw,12:50,12:56,13:07,04/20/2026,
Tillikum,Shaw,Lopez,13:05,13:13,13:32,04/20/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:40,14:24,04/20/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:33,15:12,04/20/2026,
Tillikum,Lopez,Shaw,15:20,15:20,15:38,04/20/2026,
Tillikum,Shaw,Orcas,15:45,15:45,15:52,04/20/2026,
Tillikum,Orcas,Shaw,16:05,16:05,16:15,04/20/2026,
Tillikum,Shaw,Lopez,16:20,16:20,16:40,04/20/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:50,17:28,04/20/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:40,18:18,04/20/2026,
