Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:54,09/25/2026,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:19,09/25/2026,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:44,09/25/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:14,09/25/2026,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:44,09/25/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:15,09/25/2026,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:44,09/25/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:14,09/25/2026,
Suquamish,Clinton,Mukilteo,09:30,09:31,09:47,09/25/2026,
Suquamish,Mukilteo,Clinton,10:00,10:03,10:23,09/25/2026,
Suquamish,Clinton,Mukilteo,10:30,10:41,10:57,09/25/2026,
Suquamish,Mukilteo,Clinton,11:00,11:13,11:31,09/25/2026,
Suquamish,Mukilteo,Clinton,12:30,12:28,12:44,09/25/2026,
Suquamish,Clinton,Mukilteo,13:00,13:02,13:17,09/25/2026,
Suquamish,Mukilteo,Clinton,13:30,13:35,13:50,09/25/2026,
Suquamish,Clinton,Mukilteo,14:00,14:10,14:24,09/25/2026,
Suquamish,Mukilteo,Clinton,14:35,14:52,15:06,09/25/2026,
Suquamish,Clinton,Mukilteo,15:05,15:26,15:39,09/25/2026,
Suquamish,Mukilteo,Clinton,15:35,15:57,16:12,09/25/2026,
Suquamish,Clinton,Mukilteo,16:35,16:33,16:46,09/25/2026,
Suquamish,Mukilteo,Clinton,16:40,17:04,17:18,09/25/2026,
Suquamish,Clinton,Mukilteo,17:35,17:34,17:48,09/25/2026,
Suquamish,Mukilteo,Clinton,18:10,18:10,18:24,09/25/2026,
Suquamish,Clinton,Mukilteo,18:35,18:38,18:52,09/25/2026,
Suquamish,Mukilteo,Clinton,19:05,19:05,19:20,09/25/2026,
Suquamish,Clinton,Mukilteo,19:35,19:36,19:49,09/25/2026,
Suquamish,Mukilteo,Clinton,20:05,20:05,20:18,09/25/2026,
Suquamish,Clinton,Mukilteo,20:30,20:33,20:48,09/25/2026,
Suquamish,Mukilteo,Clinton,21:00,21:00,21:13,09/25/2026,
Suquamish,Clinton,Mukilteo,21:30,21:30,21:44,09/25/2026,
Suquamish,Mukilteo,Clinton,22:00,22:01,22:14,09/25/2026,
Suquamish,Clinton,Mukilteo,22:30,22:31,22:46,09/25/2026,
Suquamish,Mukilteo,Clinton,23:00,23:00,23:14,09/25/2026,
Suquamish,Clinton,Mukilteo,23:30,23:31,23:45,09/25/2026,
Suquamish,Mukilteo,Clinton,00:05,00:06,00:20,09/26/2026,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:50,09/26/2026,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:18,09/26/2026,
