Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:56,09/01/2026,
Suquamish,Mukilteo,Clinton,05:05,05:06,05:19,09/01/2026,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:46,09/01/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:14,09/01/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,09/01/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:13,09/01/2026,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:44,09/01/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:12,09/01/2026,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:44,09/01/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:13,09/01/2026,
Suquamish,Clinton,Mukilteo,09:30,09:30,09:43,09/01/2026,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:14,09/01/2026,
Suquamish,Clinton,Mukilteo,10:30,10:32,10:45,09/01/2026,
Suquamish,Mukilteo,Clinton,11:00,11:00,11:18,09/01/2026,
Suquamish,Clinton,Mukilteo,11:30,11:36,11:49,09/01/2026,
Suquamish,Mukilteo,Clinton,12:00,12:01,12:21,09/01/2026,
Suquamish,Clinton,Mukilteo,12:30,12:37,12:51,09/01/2026,
Suquamish,Mukilteo,Clinton,13:00,13:04,13:25,09/01/2026,
Suquamish,Clinton,Mukilteo,13:30,13:43,13:58,09/01/2026,
Suquamish,Mukilteo,Clinton,14:05,14:15,14:29,09/01/2026,
Suquamish,Clinton,Mukilteo,14:35,14:45,14:59,09/01/2026,
Suquamish,Mukilteo,Clinton,15:05,15:12,15:28,09/01/2026,
Suquamish,Clinton,Mukilteo,15:35,15:43,15:58,09/01/2026,
Suquamish,Mukilteo,Clinton,16:05,16:13,16:29,09/01/2026,
Suquamish,Clinton,Mukilteo,16:35,16:49,17:02,09/01/2026,
Suquamish,Mukilteo,Clinton,17:10,17:17,17:32,09/01/2026,
Suquamish,Clinton,Mukilteo,17:35,17:46,18:00,09/01/2026,
Suquamish,Mukilteo,Clinton,18:10,18:10,18:23,09/01/2026,
Suquamish,Clinton,Mukilteo,18:35,18:35,18:50,09/01/2026,
Suquamish,Mukilteo,Clinton,19:05,19:05,19:17,09/01/2026,
Suquamish,Clinton,Mukilteo,19:35,19:36,19:49,09/01/2026,
Suquamish,Mukilteo,Clinton,20:05,20:06,20:19,09/01/2026,
Suquamish,Clinton,Mukilteo,20:30,20:30,20:44,09/01/2026,
Suquamish,Mukilteo,Clinton,21:00,21:00,21:17,09/01/2026,
Suquamish,Clinton,Mukilteo,04:40,04:40,04:55,09/02/2026,
Suquamish,Mukilteo,Clinton,05:05,05:07,05:20,09/02/2026,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:44,09/02/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:13,09/02/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,09/02/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,09/02/2026,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:46,09/02/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:14,09/02/2026,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:45,09/02/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:13,09/02/2026,
Suquamish,Clinton,Mukilteo,09:30,09:30,09:44,09/02/2026,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:14,09/02/2026,
Suquamish,Clinton,Mukilteo,10:30,10:34,10:48,09/02/2026,
Suquamish,Mukilteo,Clinton,11:00,11:02,11:16,09/02/2026,
Suquamish,Clinton,Mukilteo,11:30,11:31,11:46,09/02/2026,
Suquamish,Mukilteo,Clinton,12:00,12:00,12:14,09/02/2026,
Suquamish,Clinton,Mukilteo,12:30,12:31,12:45,09/02/2026,
Suquamish,Mukilteo,Clinton,13:00,13:00,13:14,09/02/2026,
Suquamish,Clinton,Mukilteo,13:30,13:30,13:46,09/02/2026,
Suquamish,Mukilteo,Clinton,14:05,14:05,14:18,09/02/2026,
Suquamish,Clinton,Mukilteo,14:35,14:36,14:52,09/02/2026,
Suquamish,Mukilteo,Clinton,15:05,15:05,15:20,09/02/2026,
Suquamish,Clinton,Mukilteo,15:35,15:40,15:54,09/02/2026,
