Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,05:20,05:21,05:54,09/03/2026,
Wenatchee,Colman,Bainbridge,06:10,06:12,06:45,09/03/2026,
Wenatchee,Bainbridge,Colman,07:05,07:05,07:38,09/03/2026,
Wenatchee,Colman,Bainbridge,07:55,07:57,08:31,09/03/2026,
Wenatchee,Bainbridge,Colman,08:45,08:47,09:19,09/03/2026,
Wenatchee,Colman,Bainbridge,09:35,09:36,10:08,09/03/2026,
Wenatchee,Bainbridge,Colman,10:25,10:27,10:59,09/03/2026,
Wenatchee,Colman,Bainbridge,11:25,11:27,12:04,09/03/2026,
Wenatchee,Bainbridge,Colman,12:20,12:21,12:53,09/03/2026,
Wenatchee,Colman,Bainbridge,13:10,13:14,13:44,09/03/2026,
Wenatchee,Bainbridge,Colman,14:05,14:05,14:35,09/03/2026,
Wenatchee,Colman,Bainbridge,15:00,15:01,15:34,09/03/2026,
Wenatchee,Bainbridge,Colman,15:50,15:53,16:26,09/03/2026,
Wenatchee,Colman,Bainbridge,16:45,16:50,17:23,09/03/2026,
Wenatchee,Bainbridge,Colman,17:35,17:45,18:17,09/03/2026,
Wenatchee,Colman,Bainbridge,18:30,18:35,19:09,09/03/2026,
Wenatchee,Bainbridge,Colman,19:20,19:20,19:54,09/03/2026,
Wenatchee,Colman,Bainbridge,20:15,20:16,20:54,09/03/2026,
Wenatchee,Bainbridge,Colman,21:00,21:04,21:41,09/03/2026,
Wenatchee,Colman,Bainbridge,22:05,22:06,22:39,09/03/2026,
