Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Pt. Defiance,Tahlequah,05:05,05:10,05:20,03/19/2026,
Salish,Tahlequah,Pt. Defiance,05:30,05:31,05:43,03/19/2026,
Salish,Pt. Defiance,Tahlequah,05:55,05:56,06:07,03/19/2026,
Salish,Tahlequah,Pt. Defiance,06:20,06:21,06:33,03/19/2026,
Salish,Pt. Defiance,Tahlequah,06:45,06:48,06:59,03/19/2026,
Salish,Tahlequah,Pt. Defiance,07:10,07:13,07:24,03/19/2026,
Salish,Pt. Defiance,Tahlequah,07:35,07:40,07:51,03/19/2026,
Salish,Tahlequah,Pt. Defiance,08:00,08:03,08:16,03/19/2026,
Salish,Pt. Defiance,Tahlequah,08:25,08:29,08:41,03/19/2026,
Salish,Tahlequah,Pt. Defiance,08:50,08:53,09:04,03/19/2026,
Salish,Pt. Defiance,Tahlequah,09:15,09:17,09:29,03/19/2026,
Salish,Tahlequah,Pt. Defiance,09:40,09:45,09:58,03/19/2026,
Salish,Pt. Defiance,Tahlequah,10:05,10:12,10:23,03/19/2026,
Salish,Tahlequah,Pt. Defiance,10:30,10:40,10:51,03/19/2026,
Salish,Pt. Defiance,Tahlequah,10:55,11:10,11:20,03/19/2026,
Salish,Tahlequah,Pt. Defiance,11:20,11:41,11:51,03/19/2026,
Salish,Pt. Defiance,Tahlequah,11:45,12:06,12:17,03/19/2026,
Salish,Tahlequah,Pt. Defiance,12:10,12:34,12:46,03/19/2026,
Salish,Pt. Defiance,Tahlequah,13:40,13:41,13:52,03/19/2026,
Salish,Tahlequah,Pt. Defiance,14:10,14:25,14:37,03/19/2026,
Salish,Pt. Defiance,Tahlequah,14:40,14:58,15:09,03/19/2026,
Salish,Tahlequah,Pt. Defiance,15:10,15:30,15:43,03/19/2026,
Salish,Pt. Defiance,Tahlequah,15:40,16:26,16:33,03/19/2026,
Salish,Tahlequah,Pt. Defiance,16:05,16:41,16:47,03/19/2026,
Salish,Pt. Defiance,Tahlequah,16:35,16:57,17:08,03/19/2026,
Salish,Tahlequah,Pt. Defiance,17:00,17:25,17:38,03/19/2026,
Salish,Pt. Defiance,Tahlequah,17:30,17:52,18:03,03/19/2026,
Salish,Tahlequah,Pt. Defiance,18:00,18:15,18:27,03/19/2026,
Salish,Pt. Defiance,Tahlequah,18:30,18:37,18:48,03/19/2026,
Salish,Tahlequah,Pt. Defiance,19:00,19:01,19:13,03/19/2026,
Salish,Pt. Defiance,Tahlequah,19:25,19:28,19:40,03/19/2026,
Salish,Tahlequah,Pt. Defiance,20:00,20:01,20:15,03/19/2026,
Salish,Pt. Defiance,Tahlequah,20:25,20:27,20:39,03/19/2026,
Salish,Tahlequah,Pt. Defiance,21:00,21:01,21:13,03/19/2026,
Salish,Pt. Defiance,Tahlequah,21:30,21:31,21:44,03/19/2026,
Salish,Tahlequah,Pt. Defiance,22:00,22:01,22:13,03/19/2026,
Salish,Pt. Defiance,Tahlequah,22:30,22:31,22:44,03/19/2026,
Salish,Tahlequah,Pt. Defiance,22:55,22:59,23:10,03/19/2026,
Salish,Pt. Defiance,Tahlequah,05:05,05:06,05:19,03/20/2026,
Salish,Tahlequah,Pt. Defiance,05:30,05:31,05:44,03/20/2026,
Salish,Pt. Defiance,Tahlequah,05:55,05:56,06:08,03/20/2026,
Salish,Tahlequah,Pt. Defiance,06:20,06:21,06:34,03/20/2026,
Salish,Pt. Defiance,Tahlequah,06:45,06:49,07:01,03/20/2026,
Salish,Tahlequah,Pt. Defiance,07:10,07:15,07:27,03/20/2026,
Salish,Pt. Defiance,Tahlequah,07:35,07:40,07:51,03/20/2026,
Salish,Tahlequah,Pt. Defiance,08:00,08:03,08:15,03/20/2026,
Salish,Pt. Defiance,Tahlequah,08:25,08:27,08:38,03/20/2026,
Salish,Tahlequah,Pt. Defiance,08:50,08:52,09:04,03/20/2026,
Salish,Pt. Defiance,Tahlequah,09:15,09:17,09:27,03/20/2026,
Salish,Tahlequah,Pt. Defiance,09:40,09:42,09:54,03/20/2026,
Salish,Pt. Defiance,Tahlequah,10:05,10:09,10:19,03/20/2026,
Salish,Tahlequah,Pt. Defiance,10:30,10:34,10:48,03/20/2026,
Salish,Pt. Defiance,Tahlequah,10:55,11:00,11:10,03/20/2026,
Salish,Tahlequah,Pt. Defiance,11:20,11:26,11:38,03/20/2026,
Salish,Pt. Defiance,Tahlequah,11:45,11:52,12:03,03/20/2026,
Salish,Tahlequah,Pt. Defiance,12:10,12:17,12:30,03/20/2026,
Salish,Pt. Defiance,Tahlequah,12:35,12:42,12:52,03/20/2026,
Salish,Tahlequah,Pt. Defiance,13:00,13:05,13:17,03/20/2026,
