Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,06:25,06:27,06:49,08/30/2026,
Puyallup,Edmonds,Kingston,07:10,07:12,07:33,08/30/2026,
Puyallup,Kingston,Edmonds,07:55,07:55,08:17,08/30/2026,
Puyallup,Edmonds,Kingston,08:50,08:52,09:12,08/30/2026,
Puyallup,Kingston,Edmonds,09:35,09:37,09:59,08/30/2026,
Puyallup,Edmonds,Kingston,10:20,10:23,10:43,08/30/2026,
Puyallup,Kingston,Edmonds,11:05,11:08,11:30,08/30/2026,
Puyallup,Edmonds,Kingston,11:55,11:57,12:18,08/30/2026,
Puyallup,Kingston,Edmonds,12:45,12:47,13:09,08/30/2026,
Puyallup,Edmonds,Kingston,13:35,13:38,13:58,08/30/2026,
Puyallup,Kingston,Edmonds,14:30,14:35,14:57,08/30/2026,
Puyallup,Edmonds,Kingston,15:15,15:18,15:40,08/30/2026,
Puyallup,Kingston,Edmonds,16:00,16:07,16:28,08/30/2026,
Puyallup,Edmonds,Kingston,16:45,16:49,17:10,08/30/2026,
Puyallup,Kingston,Edmonds,17:30,17:35,17:56,08/30/2026,
Puyallup,Edmonds,Kingston,18:15,18:18,18:39,08/30/2026,
Puyallup,Kingston,Edmonds,19:00,19:12,19:33,08/30/2026,
Puyallup,Edmonds,Kingston,19:40,19:51,20:12,08/30/2026,
Puyallup,Kingston,Edmonds,20:20,20:35,20:56,08/30/2026,
Puyallup,Edmonds,Kingston,21:05,21:13,21:34,08/30/2026,
Puyallup,Kingston,Edmonds,21:40,21:50,22:10,08/30/2026,
Puyallup,Edmonds,Kingston,22:25,22:27,22:47,08/30/2026,
Puyallup,Kingston,Edmonds,23:10,23:11,23:33,08/30/2026,
Puyallup,Edmonds,Kingston,23:45,23:47,00:08,08/30/2026,
