Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,00:15,00:35,01:08,01/18/2026,
Tacoma,Colman,Bainbridge,01:05,01:16,01:50,01/18/2026,
Tacoma,Bainbridge,Colman,01:45,01:55,02:30,01/18/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:54,01/18/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:43,01/18/2026,
Tacoma,Bainbridge,Colman,07:05,07:05,07:39,01/18/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:31,01/18/2026,
Tacoma,Bainbridge,Colman,08:45,08:45,09:19,01/18/2026,
Tacoma,Colman,Bainbridge,09:35,09:37,10:09,01/18/2026,
Tacoma,Bainbridge,Colman,10:25,10:26,10:59,01/18/2026,
Tacoma,Colman,Bainbridge,11:25,11:29,12:01,01/18/2026,
Tacoma,Bainbridge,Colman,12:20,12:24,12:56,01/18/2026,
Tacoma,Colman,Bainbridge,13:15,13:21,13:55,01/18/2026,
Tacoma,Bainbridge,Colman,14:10,14:14,14:46,01/18/2026,
