Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:47,05:10,04/29/2026,
Spokane,Edmonds,Kingston,05:35,05:37,06:00,04/29/2026,
Spokane,Kingston,Edmonds,06:25,06:27,06:49,04/29/2026,
Spokane,Edmonds,Kingston,07:10,07:12,07:33,04/29/2026,
Spokane,Kingston,Edmonds,07:55,07:56,08:17,04/29/2026,
Spokane,Edmonds,Kingston,08:50,08:52,09:14,04/29/2026,
Spokane,Kingston,Edmonds,09:35,09:37,09:59,04/29/2026,
Spokane,Edmonds,Kingston,10:20,10:35,10:47,04/29/2026,
Spokane,Kingston,Edmonds,11:05,11:10,11:31,04/29/2026,
Spokane,Edmonds,Kingston,11:55,11:56,12:18,04/29/2026,
Spokane,Kingston,Edmonds,12:45,12:47,13:09,04/29/2026,
Spokane,Edmonds,Kingston,13:35,13:37,13:59,04/29/2026,
Spokane,Kingston,Edmonds,14:30,14:31,14:53,04/29/2026,
Spokane,Edmonds,Kingston,15:15,15:17,15:38,04/29/2026,
Spokane,Kingston,Edmonds,16:00,16:00,16:22,04/29/2026,
Spokane,Edmonds,Kingston,16:45,16:46,17:08,04/29/2026,
Spokane,Kingston,Edmonds,17:30,17:36,17:54,04/29/2026,
Spokane,Edmonds,Kingston,18:15,18:17,18:41,04/29/2026,
Spokane,Kingston,Edmonds,19:00,19:02,19:22,04/29/2026,
Spokane,Edmonds,Kingston,19:40,19:41,20:03,04/29/2026,
Spokane,Kingston,Edmonds,20:20,20:21,20:42,04/29/2026,
Spokane,Edmonds,Kingston,21:05,21:07,21:28,04/29/2026,
Spokane,Kingston,Edmonds,04:45,04:46,05:08,04/30/2026,
Spokane,Edmonds,Kingston,05:35,05:37,05:59,04/30/2026,
Spokane,Kingston,Edmonds,06:25,06:27,06:48,04/30/2026,
Spokane,Edmonds,Kingston,07:10,07:12,07:34,04/30/2026,
Spokane,Kingston,Edmonds,07:55,07:58,08:20,04/30/2026,
Spokane,Edmonds,Kingston,08:50,08:53,09:16,04/30/2026,
Spokane,Kingston,Edmonds,09:35,09:41,10:03,04/30/2026,
Spokane,Edmonds,Kingston,10:20,10:26,10:47,04/30/2026,
Spokane,Kingston,Edmonds,11:05,11:07,11:29,04/30/2026,
Spokane,Edmonds,Kingston,11:55,11:56,12:18,04/30/2026,
