Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:05,00:18,12/28/2025,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:49,12/28/2025,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:19,12/28/2025,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:44,12/28/2025,
Suquamish,Mukilteo,Clinton,06:00,06:01,06:14,12/28/2025,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,12/28/2025,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,12/28/2025,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:45,12/28/2025,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:15,12/28/2025,
Suquamish,Clinton,Mukilteo,08:30,08:32,08:46,12/28/2025,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:13,12/28/2025,
