Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:18,06:58,08/13/2026,
Yakima,Lopez,Friday Harbor,07:00,07:05,07:37,08/13/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:17,09:29,08/13/2026,
Yakima,Anacortes,Lopez,09:35,10:01,10:44,08/13/2026,
Yakima,Lopez,Anacortes,10:45,11:18,12:04,08/13/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:35,13:42,08/13/2026,
Yakima,Friday Harbor,Lopez,14:20,14:31,15:06,08/13/2026,
Yakima,Lopez,Anacortes,14:40,15:21,16:12,08/13/2026,
Yakima,Anacortes,Friday Harbor,16:45,16:46,18:13,08/13/2026,
Yakima,Friday Harbor,Anacortes,18:35,19:07,20:22,08/13/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:44,21:52,08/13/2026,
Yakima,Lopez,Anacortes,23:20,23:40,00:23,08/13/2026,
Yakima,Anacortes,Lopez,06:10,06:20,07:04,08/14/2026,
Yakima,Lopez,Friday Harbor,07:00,07:10,07:42,08/14/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:14,09:24,08/14/2026,
Yakima,Anacortes,Lopez,09:35,09:48,10:33,08/14/2026,
Yakima,Lopez,Anacortes,10:45,11:03,11:47,08/14/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:17,13:27,08/14/2026,
Yakima,Friday Harbor,Lopez,14:20,14:17,14:49,08/14/2026,
Yakima,Lopez,Anacortes,14:40,15:02,15:56,08/14/2026,
Yakima,Anacortes,Friday Harbor,16:45,16:45,18:09,08/14/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:44,20:09,08/14/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:34,21:42,08/14/2026,
