Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,05:30,05:41,06:02,04/14/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:40,04/14/2026,
Spokane,Kingston,Edmonds,07:00,07:03,07:25,04/14/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:18,04/14/2026,
Spokane,Kingston,Edmonds,08:40,08:42,09:04,04/14/2026,
Spokane,Edmonds,Kingston,09:35,09:35,09:58,04/14/2026,
Spokane,Kingston,Edmonds,10:20,10:22,10:45,04/14/2026,
Spokane,Edmonds,Kingston,11:05,11:06,11:28,04/14/2026,
Spokane,Kingston,Edmonds,11:55,11:57,12:19,04/14/2026,
Spokane,Edmonds,Kingston,12:40,12:42,13:10,04/14/2026,
Spokane,Kingston,Edmonds,13:30,13:32,13:53,04/14/2026,
Spokane,Edmonds,Kingston,14:25,14:26,14:50,04/14/2026,
Spokane,Kingston,Edmonds,15:10,15:11,15:43,04/14/2026,
Spokane,Edmonds,Kingston,15:55,16:11,16:21,04/14/2026,
Spokane,Kingston,Edmonds,16:40,16:42,17:03,04/14/2026,
Spokane,Edmonds,Kingston,17:25,17:27,17:49,04/14/2026,
Spokane,Kingston,Edmonds,18:10,18:11,18:34,04/14/2026,
Spokane,Edmonds,Kingston,19:00,19:01,19:23,04/14/2026,
Spokane,Kingston,Edmonds,19:45,19:46,20:07,04/14/2026,
Spokane,Edmonds,Kingston,20:30,20:32,20:53,04/14/2026,
Spokane,Kingston,Edmonds,21:40,21:59,22:21,04/14/2026,
Spokane,Edmonds,Kingston,22:25,22:32,22:54,04/14/2026,
Spokane,Kingston,Edmonds,23:10,23:11,23:31,04/14/2026,
Spokane,Edmonds,Kingston,23:45,23:47,00:08,04/14/2026,
Spokane,Kingston,Edmonds,05:30,05:38,06:00,04/15/2026,
Spokane,Edmonds,Kingston,06:15,06:17,06:39,04/15/2026,
Spokane,Kingston,Edmonds,07:00,07:01,07:24,04/15/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:18,04/15/2026,
Spokane,Kingston,Edmonds,08:40,08:40,09:03,04/15/2026,
Spokane,Edmonds,Kingston,09:35,09:36,09:58,04/15/2026,
