Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Mukilteo,Clinton,00:05,00:06,00:21,08/12/2026,
Issaquah,Clinton,Mukilteo,00:35,00:35,00:49,08/12/2026,
Issaquah,Mukilteo,Clinton,01:05,01:05,01:18,08/12/2026,
Issaquah,Clinton,Mukilteo,05:05,05:06,05:23,08/12/2026,
Issaquah,Mukilteo,Clinton,05:35,05:35,05:49,08/12/2026,
Issaquah,Clinton,Mukilteo,06:00,06:01,06:15,08/12/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:44,08/12/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:15,08/12/2026,
Issaquah,Mukilteo,Clinton,07:30,07:30,07:44,08/12/2026,
Issaquah,Clinton,Mukilteo,08:00,08:01,08:14,08/12/2026,
Issaquah,Mukilteo,Clinton,08:30,08:32,08:46,08/12/2026,
Issaquah,Clinton,Mukilteo,09:00,09:04,09:18,08/12/2026,
Issaquah,Mukilteo,Clinton,09:30,09:34,09:48,08/12/2026,
Issaquah,Clinton,Mukilteo,10:00,10:06,10:20,08/12/2026,
Issaquah,Mukilteo,Clinton,10:30,10:37,10:51,08/12/2026,
Issaquah,Clinton,Mukilteo,11:00,11:10,11:24,08/12/2026,
Issaquah,Mukilteo,Clinton,11:30,11:42,11:57,08/12/2026,
Issaquah,Clinton,Mukilteo,12:00,12:15,12:30,08/12/2026,
Issaquah,Mukilteo,Clinton,12:30,12:48,13:02,08/12/2026,
Issaquah,Mukilteo,Clinton,13:30,13:58,14:12,08/12/2026,
Issaquah,Clinton,Mukilteo,13:30,13:25,13:39,08/12/2026,
Issaquah,Clinton,Mukilteo,14:35,14:30,14:44,08/12/2026,
Issaquah,Mukilteo,Clinton,15:05,15:04,15:17,08/12/2026,
Issaquah,Clinton,Mukilteo,15:35,15:39,15:54,08/12/2026,
Issaquah,Mukilteo,Clinton,16:05,16:11,16:25,08/12/2026,
Issaquah,Clinton,Mukilteo,16:35,16:44,17:00,08/12/2026,
Issaquah,Mukilteo,Clinton,17:10,17:18,17:32,08/12/2026,
Issaquah,Clinton,Mukilteo,17:35,17:51,18:05,08/12/2026,
Issaquah,Mukilteo,Clinton,18:10,18:22,18:35,08/12/2026,
Issaquah,Clinton,Mukilteo,18:35,18:54,19:08,08/12/2026,
Issaquah,Mukilteo,,19:05,19:24,00:00,08/12/2026,
Issaquah,Clinton,Mukilteo,20:00,20:01,20:16,08/12/2026,
Issaquah,Mukilteo,Clinton,20:35,20:44,21:01,08/12/2026,
Issaquah,Clinton,Mukilteo,05:05,05:13,05:28,08/13/2026,
Issaquah,Mukilteo,Clinton,05:35,05:40,05:53,08/13/2026,
Issaquah,Clinton,Mukilteo,06:00,06:05,06:18,08/13/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:44,08/13/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:15,08/13/2026,
Issaquah,Mukilteo,Clinton,07:30,07:30,07:43,08/13/2026,
Issaquah,Clinton,Mukilteo,08:00,08:05,08:18,08/13/2026,
Issaquah,Mukilteo,Clinton,08:30,08:35,08:48,08/13/2026,
Issaquah,Clinton,Mukilteo,09:00,09:04,09:20,08/13/2026,
Issaquah,Mukilteo,Clinton,09:30,09:36,09:50,08/13/2026,
Issaquah,Clinton,Mukilteo,10:00,10:07,10:21,08/13/2026,
Issaquah,Mukilteo,Clinton,10:30,10:38,10:50,08/13/2026,
Issaquah,Clinton,Mukilteo,11:00,11:09,11:24,08/13/2026,
Issaquah,Mukilteo,Clinton,11:30,11:41,11:53,08/13/2026,
Issaquah,Clinton,Mukilteo,12:00,12:10,12:25,08/13/2026,
Issaquah,Mukilteo,Clinton,12:30,12:41,12:54,08/13/2026,
Issaquah,Clinton,Mukilteo,13:00,13:12,13:26,08/13/2026,
Issaquah,Mukilteo,Clinton,13:30,13:42,13:58,08/13/2026,
Issaquah,Clinton,Mukilteo,14:00,14:17,14:32,08/13/2026,
Issaquah,Mukilteo,Clinton,14:35,14:50,15:04,08/13/2026,
Issaquah,Clinton,Mukilteo,15:05,15:23,15:38,08/13/2026,
Issaquah,Mukilteo,Clinton,15:35,15:55,16:13,08/13/2026,
Issaquah,Clinton,Mukilteo,16:35,16:34,16:48,08/13/2026,
Issaquah,Mukilteo,Clinton,17:10,17:07,17:20,08/13/2026,
Issaquah,Clinton,Mukilteo,17:35,17:40,17:54,08/13/2026,
Issaquah,Mukilteo,Clinton,18:10,18:10,18:24,08/13/2026,
Issaquah,Clinton,Mukilteo,18:35,18:42,18:56,08/13/2026,
Issaquah,Mukilteo,Clinton,19:05,19:14,19:28,08/13/2026,
Issaquah,Clinton,Mukilteo,19:35,19:44,19:58,08/13/2026,
Issaquah,Mukilteo,Clinton,20:05,20:11,20:25,08/13/2026,
Issaquah,Clinton,Mukilteo,20:30,20:39,20:54,08/13/2026,
Issaquah,Mukilteo,Clinton,21:30,21:30,21:44,08/13/2026,
Issaquah,Clinton,Mukilteo,22:30,22:40,22:54,08/13/2026,
Issaquah,Mukilteo,Clinton,23:00,23:03,23:16,08/13/2026,
