Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:19,07:02,08/12/2026,
Yakima,Lopez,Friday Harbor,07:00,07:10,07:43,08/12/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:28,09:38,08/12/2026,
Yakima,Anacortes,Lopez,09:35,10:22,11:06,08/12/2026,
Yakima,Lopez,Anacortes,10:45,11:40,12:26,08/12/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:58,14:06,08/12/2026,
Yakima,Friday Harbor,Lopez,14:20,14:57,15:34,08/12/2026,
Yakima,Lopez,Anacortes,14:40,15:57,16:45,08/12/2026,
Yakima,Anacortes,Friday Harbor,16:45,17:18,18:24,08/12/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:59,20:13,08/12/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:39,21:54,08/12/2026,
Yakima,Friday Harbor,Orcas,21:50,22:17,22:56,08/12/2026,
Yakima,Orcas,Shaw,22:45,23:01,23:08,08/12/2026,
Yakima,Shaw,Lopez,22:55,23:10,23:25,08/12/2026,
Yakima,Lopez,Anacortes,23:20,23:30,00:15,08/12/2026,
Yakima,Anacortes,Lopez,06:10,06:18,06:58,08/13/2026,
Yakima,Lopez,Friday Harbor,07:00,07:05,07:37,08/13/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:17,09:29,08/13/2026,
Yakima,Anacortes,Lopez,09:35,10:01,10:44,08/13/2026,
Yakima,Lopez,Anacortes,10:45,11:18,12:04,08/13/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:35,13:42,08/13/2026,
