Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Pt. Defiance,Tahlequah,05:05,05:11,05:21,12/29/2025,
Salish,Tahlequah,Pt. Defiance,05:30,05:31,05:43,12/29/2025,
Salish,Pt. Defiance,Tahlequah,05:55,05:56,06:07,12/29/2025,
Salish,Tahlequah,Pt. Defiance,06:20,06:22,06:33,12/29/2025,
Salish,Pt. Defiance,Tahlequah,06:45,06:46,06:58,12/29/2025,
Salish,Tahlequah,Pt. Defiance,07:10,07:11,07:23,12/29/2025,
Salish,Pt. Defiance,Tahlequah,07:35,07:36,07:47,12/29/2025,
Salish,Tahlequah,Pt. Defiance,08:00,08:01,08:13,12/29/2025,
Salish,Pt. Defiance,Tahlequah,08:25,08:26,08:37,12/29/2025,
Salish,Tahlequah,Pt. Defiance,08:50,08:51,09:03,12/29/2025,
Salish,Pt. Defiance,Tahlequah,09:15,09:16,09:27,12/29/2025,
Salish,Tahlequah,Pt. Defiance,09:40,09:42,09:54,12/29/2025,
Salish,Pt. Defiance,Tahlequah,10:05,10:09,10:20,12/29/2025,
Salish,Tahlequah,Pt. Defiance,10:30,10:34,10:46,12/29/2025,
Salish,Pt. Defiance,Tahlequah,10:55,10:59,11:10,12/29/2025,
Salish,Tahlequah,Pt. Defiance,11:20,11:26,11:37,12/29/2025,
Salish,Pt. Defiance,Tahlequah,11:45,11:55,12:06,12/29/2025,
