Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:19,07/22/2026,
Tokitae,Clinton,Mukilteo,00:35,00:34,00:49,07/22/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:19,07/22/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:22,07/22/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:51,07/22/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:16,07/22/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:47,07/22/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,07/22/2026,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,07/22/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,07/22/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,07/22/2026,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:16,07/22/2026,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:46,07/22/2026,
Tokitae,Clinton,Mukilteo,10:00,10:05,10:19,07/22/2026,
Tokitae,Mukilteo,Clinton,10:30,10:36,10:51,07/22/2026,
Tokitae,Clinton,Mukilteo,11:00,11:09,11:24,07/22/2026,
Tokitae,Mukilteo,Clinton,11:30,11:40,11:54,07/22/2026,
Tokitae,Clinton,Mukilteo,12:00,12:16,12:29,07/22/2026,
Tokitae,Mukilteo,Clinton,12:30,12:48,13:03,07/22/2026,
Tokitae,Clinton,Mukilteo,13:00,13:21,13:36,07/22/2026,
Tokitae,Mukilteo,Clinton,13:30,13:54,14:11,07/22/2026,
Tokitae,Mukilteo,Clinton,15:05,15:03,15:30,07/22/2026,
Tokitae,Clinton,Mukilteo,15:35,15:37,15:52,07/22/2026,
Tokitae,Mukilteo,Clinton,16:05,16:10,16:25,07/22/2026,
Tokitae,Clinton,Mukilteo,16:35,16:45,16:59,07/22/2026,
Tokitae,Mukilteo,Clinton,17:10,17:16,17:30,07/22/2026,
Tokitae,Clinton,Mukilteo,17:35,17:51,18:05,07/22/2026,
Tokitae,Mukilteo,Clinton,18:10,18:23,18:40,07/22/2026,
Tokitae,Clinton,Mukilteo,18:35,18:52,19:06,07/22/2026,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:55,07/22/2026,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:26,07/23/2026,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:51,07/23/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,07/23/2026,
