Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:21,05:57,04/10/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,04/10/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,04/10/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,04/10/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:19,04/10/2026,
Tacoma,Colman,Bainbridge,09:35,09:36,10:10,04/10/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,11:00,04/10/2026,
Tacoma,Colman,Bainbridge,11:25,11:26,12:04,04/10/2026,
Tacoma,Bainbridge,Colman,12:20,12:21,12:49,04/10/2026,
Tacoma,Colman,Bainbridge,13:10,13:12,13:49,04/10/2026,
Tacoma,Bainbridge,Colman,14:05,14:07,14:42,04/10/2026,
Tacoma,Colman,Bainbridge,15:00,15:10,15:43,04/10/2026,
Tacoma,Bainbridge,Colman,15:50,16:03,16:36,04/10/2026,
Tacoma,Colman,Bainbridge,16:45,17:02,17:35,04/10/2026,
Tacoma,Bainbridge,Colman,17:35,17:58,18:29,04/10/2026,
Tacoma,Colman,Bainbridge,18:30,18:58,19:31,04/10/2026,
Tacoma,Bainbridge,Colman,19:20,19:45,20:16,04/10/2026,
Tacoma,Colman,Bainbridge,20:15,20:31,21:02,04/10/2026,
Tacoma,Bainbridge,Colman,21:00,21:12,21:45,04/10/2026,
Tacoma,Colman,Bainbridge,22:05,22:07,22:41,04/10/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:57,04/11/2026,
Tacoma,Colman,Bainbridge,06:10,06:13,06:49,04/11/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,04/11/2026,
Tacoma,Colman,Bainbridge,07:55,07:56,08:30,04/11/2026,
